timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
0.000000,-0.015367,-0.051529,-0.095004,-0.402695,0.497100
0.002000,-0.015367,-0.051526,-0.095007,-0.402698,0.497105
0.004000,-0.015365,-0.051517,-0.095015,-0.402703,0.497120
0.006000,-0.015361,-0.051502,-0.095029,-0.402715,0.497145
0.008000,-0.015357,-0.051482,-0.095049,-0.402730,0.497180
0.010000,-0.015351,-0.051455,-0.095073,-0.402750,0.497225
0.012000,-0.015343,-0.051423,-0.095103,-0.402774,0.497280
0.014000,-0.015335,-0.051384,-0.095140,-0.402802,0.497344
0.016000,-0.015324,-0.051340,-0.095181,-0.402835,0.497419
0.018000,-0.015313,-0.051290,-0.095227,-0.402873,0.497504
0.020000,-0.015300,-0.051234,-0.095280,-0.402914,0.497599
0.022000,-0.015286,-0.051171,-0.095338,-0.402960,0.497703
0.024000,-0.015270,-0.051103,-0.095401,-0.403010,0.497818
0.026000,-0.015254,-0.051029,-0.095470,-0.403065,0.497942
0.028000,-0.015235,-0.050949,-0.095544,-0.403123,0.498076
0.030000,-0.015215,-0.050863,-0.095623,-0.403187,0.498220
0.032000,-0.015194,-0.050770,-0.095708,-0.403253,0.498373
0.034000,-0.015171,-0.050672,-0.095798,-0.403326,0.498536
0.036000,-0.015147,-0.050568,-0.095894,-0.403402,0.498709
0.038000,-0.015122,-0.050457,-0.095995,-0.403481,0.498891
0.040000,-0.015095,-0.050340,-0.096101,-0.403565,0.499083
0.042000,-0.015066,-0.050218,-0.096213,-0.403654,0.499285
0.044000,-0.015036,-0.050088,-0.096329,-0.403746,0.499496
0.046000,-0.015005,-0.049953,-0.096451,-0.403843,0.499716
0.048000,-0.014972,-0.049812,-0.096578,-0.403944,0.499946
0.050000,-0.014937,-0.049664,-0.096710,-0.404049,0.500185
0.052000,-0.014901,-0.049510,-0.096848,-0.404157,0.500433
0.054000,-0.014863,-0.049350,-0.096990,-0.404271,0.500690
0.056000,-0.014823,-0.049183,-0.097138,-0.404387,0.500957
0.058000,-0.014782,-0.049010,-0.097290,-0.404509,0.501233
0.060000,-0.014739,-0.048830,-0.097447,-0.404633,0.501517
0.062000,-0.014695,-0.048644,-0.097609,-0.404762,0.501811
0.064000,-0.014649,-0.048451,-0.097777,-0.404894,0.502113
0.066000,-0.014601,-0.048252,-0.097948,-0.405030,0.502423
0.068000,-0.014551,-0.048046,-0.098125,-0.405171,0.502743
0.070000,-0.014500,-0.047834,-0.098306,-0.405315,0.503071
0.072000,-0.014447,-0.047615,-0.098493,-0.405462,0.503408
0.074000,-0.014392,-0.047389,-0.098683,-0.405614,0.503753
0.076000,-0.014335,-0.047156,-0.098879,-0.405769,0.504106
0.078000,-0.014276,-0.046917,-0.099079,-0.405926,0.504467
0.080000,-0.014215,-0.046671,-0.099284,-0.406089,0.504837
0.082000,-0.014152,-0.046418,-0.099492,-0.406254,0.505215
0.084000,-0.014088,-0.046158,-0.099706,-0.406423,0.505600
0.086000,-0.014021,-0.045890,-0.099923,-0.406595,0.505993
0.088000,-0.013952,-0.045616,-0.100145,-0.406770,0.506394
0.090000,-0.013882,-0.045335,-0.100371,-0.406949,0.506802
0.092000,-0.013809,-0.045047,-0.100601,-0.407131,0.507218
0.094000,-0.013734,-0.044751,-0.100836,-0.407316,0.507641
0.096000,-0.013657,-0.044448,-0.101074,-0.407504,0.508071
0.098000,-0.013577,-0.044138,-0.101316,-0.407696,0.508509
0.100000,-0.013496,-0.043821,-0.101562,-0.407890,0.508953
0.102000,-0.013412,-0.043496,-0.101812,-0.408087,0.509404
0.104000,-0.013326,-0.043164,-0.102065,-0.408288,0.509862
0.106000,-0.013237,-0.042824,-0.102323,-0.408489,0.510325
0.108000,-0.013146,-0.042477,-0.102583,-0.408695,0.510796
0.110000,-0.013053,-0.042122,-0.102847,-0.408903,0.511273
0.112000,-0.012957,-0.041759,-0.103115,-0.409114,0.511755
0.114000,-0.012859,-0.041389,-0.103387,-0.409327,0.512244
0.116000,-0.012758,-0.041011,-0.103661,-0.409542,0.512738
0.118000,-0.012655,-0.040625,-0.103938,-0.409760,0.513238
0.120000,-0.012549,-0.040231,-0.104219,-0.409980,0.513743
0.122000,-0.012441,-0.039829,-0.104502,-0.410203,0.514253
0.124000,-0.012330,-0.039419,-0.104789,-0.410426,0.514769
0.126000,-0.012216,-0.039002,-0.105078,-0.410652,0.515289
0.128000,-0.012099,-0.038576,-0.105370,-0.410880,0.515814
0.130000,-0.011980,-0.038141,-0.105665,-0.411110,0.516343
0.132000,-0.011857,-0.037699,-0.105962,-0.411341,0.516877
0.134000,-0.011732,-0.037248,-0.106262,-0.411575,0.517415
0.136000,-0.011604,-0.036789,-0.106564,-0.411810,0.517957
0.138000,-0.011473,-0.036322,-0.106868,-0.412046,0.518502
0.140000,-0.011339,-0.035846,-0.107174,-0.412283,0.519051
0.142000,-0.011202,-0.035362,-0.107483,-0.412522,0.519603
0.144000,-0.011062,-0.034869,-0.107793,-0.412762,0.520159
0.146000,-0.010919,-0.034367,-0.108106,-0.413002,0.520716
0.148000,-0.010773,-0.033857,-0.108420,-0.413244,0.521278
0.150000,-0.010623,-0.033338,-0.108736,-0.413486,0.521841
0.152000,-0.010471,-0.032810,-0.109053,-0.413728,0.522406
0.154000,-0.010315,-0.032274,-0.109372,-0.413971,0.522973
0.156000,-0.010155,-0.031728,-0.109692,-0.414215,0.523542
0.158000,-0.009993,-0.031174,-0.110013,-0.414459,0.524112
0.160000,-0.009827,-0.030610,-0.110335,-0.414703,0.524684
0.162000,-0.009658,-0.030038,-0.110658,-0.414947,0.525257
0.164000,-0.009485,-0.029457,-0.110982,-0.415191,0.525830
0.166000,-0.009308,-0.028866,-0.111307,-0.415434,0.526403
0.168000,-0.009129,-0.028266,-0.111632,-0.415678,0.526978
0.170000,-0.008945,-0.027657,-0.111958,-0.415920,0.527551
0.172000,-0.008758,-0.027038,-0.112284,-0.416162,0.528124
0.174000,-0.008568,-0.026411,-0.112610,-0.416403,0.528697
0.176000,-0.008373,-0.025774,-0.112937,-0.416643,0.529269
0.178000,-0.008175,-0.025127,-0.113263,-0.416882,0.529839
0.180000,-0.007974,-0.024471,-0.113590,-0.417119,0.530408
0.182000,-0.007768,-0.023806,-0.113915,-0.417356,0.530976
0.184000,-0.007559,-0.023131,-0.114241,-0.417591,0.531541
0.186000,-0.007346,-0.022446,-0.114566,-0.417823,0.532103
0.188000,-0.007129,-0.021752,-0.114890,-0.418055,0.532663
0.190000,-0.006909,-0.021048,-0.115213,-0.418283,0.533220
0.192000,-0.006684,-0.020335,-0.115535,-0.418510,0.533774
0.194000,-0.006455,-0.019612,-0.115856,-0.418734,0.534324
0.196000,-0.006223,-0.018879,-0.116177,-0.418955,0.534869
0.198000,-0.005987,-0.018136,-0.116495,-0.419175,0.535411
0.200000,-0.005746,-0.017383,-0.116812,-0.419389,0.535948
0.202000,-0.005502,-0.016621,-0.117127,-0.419602,0.536480
0.204000,-0.005253,-0.015849,-0.117440,-0.419811,0.537007
0.206000,-0.005001,-0.015067,-0.117752,-0.420016,0.537527
0.208000,-0.004744,-0.014275,-0.118061,-0.420218,0.538042
0.210000,-0.004484,-0.013473,-0.118368,-0.420417,0.538551
0.212000,-0.004219,-0.012661,-0.118672,-0.420610,0.539052
0.214000,-0.003950,-0.011840,-0.118974,-0.420800,0.539547
0.216000,-0.003677,-0.011008,-0.119273,-0.420984,0.540034
0.218000,-0.003401,-0.010166,-0.119569,-0.421165,0.540513
0.220000,-0.003120,-0.009315,-0.119862,-0.421340,0.540984
0.222000,-0.002835,-0.008453,-0.120152,-0.421510,0.541446
0.224000,-0.002545,-0.007582,-0.120437,-0.421676,0.541900
0.226000,-0.002252,-0.006700,-0.120720,-0.421835,0.542344
0.228000,-0.001955,-0.005809,-0.120998,-0.421989,0.542778
0.230000,-0.001653,-0.004908,-0.121273,-0.422137,0.543202
0.232000,-0.001348,-0.003997,-0.121544,-0.422278,0.543615
0.234000,-0.001038,-0.003075,-0.121811,-0.422412,0.544018
0.236000,-0.000725,-0.002144,-0.122072,-0.422541,0.544409
0.238000,-0.000407,-0.001203,-0.122330,-0.422662,0.544788
0.240000,-0.000085,-0.000252,-0.122582,-0.422777,0.545156
0.242000,0.000240,0.000708,-0.122830,-0.422884,0.545510
0.244000,0.000570,0.001679,-0.123072,-0.422984,0.545852
0.246000,0.000903,0.002659,-0.123309,-0.423076,0.546180
0.248000,0.001240,0.003649,-0.123541,-0.423159,0.546494
0.250000,0.001582,0.004649,-0.123767,-0.423234,0.546794
0.252000,0.001926,0.005659,-0.123987,-0.423301,0.547079
0.254000,0.002275,0.006678,-0.124201,-0.423360,0.547350
0.256000,0.002628,0.007707,-0.124408,-0.423409,0.547604
0.258000,0.002984,0.008745,-0.124609,-0.423450,0.547843
0.260000,0.003343,0.009793,-0.124805,-0.423479,0.548064
0.262000,0.003707,0.010850,-0.124992,-0.423501,0.548270
0.264000,0.004074,0.011917,-0.125173,-0.423513,0.548458
0.266000,0.004444,0.012993,-0.125347,-0.423513,0.548627
0.268000,0.004817,0.014078,-0.125513,-0.423504,0.548780
0.270000,0.005194,0.015173,-0.125672,-0.423484,0.548913
0.272000,0.005574,0.016276,-0.125823,-0.423452,0.549026
0.274000,0.005958,0.017389,-0.125966,-0.423410,0.549121
0.276000,0.006344,0.018510,-0.126101,-0.423356,0.549195
0.278000,0.006733,0.019640,-0.126227,-0.423291,0.549249
0.280000,0.007126,0.020779,-0.126345,-0.423214,0.549282
0.282000,0.007520,0.021927,-0.126455,-0.423124,0.549293
0.284000,0.007918,0.023083,-0.126555,-0.423023,0.549283
0.286000,0.008318,0.024248,-0.126646,-0.422908,0.549250
0.288000,0.008721,0.025421,-0.126728,-0.422781,0.549195
0.290000,0.009126,0.026602,-0.126800,-0.422642,0.549116
0.292000,0.009534,0.027791,-0.126862,-0.422488,0.549014
0.294000,0.009943,0.028989,-0.126915,-0.422320,0.548887
0.296000,0.010355,0.030194,-0.126957,-0.422139,0.548736
0.298000,0.010768,0.031407,-0.126988,-0.421944,0.548560
0.300000,0.011184,0.032627,-0.127010,-0.421735,0.548358
0.302000,0.011601,0.033855,-0.127020,-0.421511,0.548131
0.304000,0.012019,0.035090,-0.127019,-0.421272,0.547876
0.306000,0.012439,0.036332,-0.127007,-0.421019,0.547596
0.308000,0.012860,0.037581,-0.126983,-0.420751,0.547288
0.310000,0.013282,0.038837,-0.126948,-0.420466,0.546952
0.312000,0.013705,0.040100,-0.126900,-0.420166,0.546588
0.314000,0.014128,0.041369,-0.126841,-0.419850,0.546195
0.316000,0.014552,0.042644,-0.126770,-0.419518,0.545773
0.318000,0.014977,0.043925,-0.126685,-0.419170,0.545322
0.320000,0.015402,0.045213,-0.126588,-0.418804,0.544841
0.322000,0.015827,0.046505,-0.126478,-0.418424,0.544330
0.324000,0.016251,0.047804,-0.126354,-0.418026,0.543787
0.326000,0.016676,0.049107,-0.126217,-0.417611,0.543214
0.328000,0.017099,0.050416,-0.126066,-0.417178,0.542609
0.330000,0.017523,0.051729,-0.125901,-0.416728,0.541972
0.332000,0.017945,0.053047,-0.125722,-0.416261,0.541303
0.334000,0.018366,0.054369,-0.125529,-0.415775,0.540600
0.336000,0.018785,0.055696,-0.125321,-0.415271,0.539865
0.338000,0.019204,0.057026,-0.125098,-0.414750,0.539095
0.340000,0.019620,0.058360,-0.124860,-0.414210,0.538293
0.342000,0.020035,0.059697,-0.124606,-0.413651,0.537455
0.344000,0.020447,0.061037,-0.124338,-0.413074,0.536583
0.346000,0.020857,0.062380,-0.124052,-0.412478,0.535675
0.348000,0.021264,0.063725,-0.123752,-0.411863,0.534733
0.350000,0.021668,0.065073,-0.123434,-0.411229,0.533754
0.352000,0.022069,0.066422,-0.123101,-0.410576,0.532739
0.354000,0.022467,0.067773,-0.122751,-0.409903,0.531688
0.356000,0.022861,0.069125,-0.122384,-0.409212,0.530600
0.358000,0.023252,0.070478,-0.121999,-0.408501,0.529475
0.360000,0.023638,0.071832,-0.121597,-0.407770,0.528313
0.362000,0.024020,0.073186,-0.121177,-0.407021,0.527113
0.364000,0.024397,0.074540,-0.120739,-0.406250,0.525875
0.366000,0.024770,0.075893,-0.120283,-0.405461,0.524599
0.368000,0.025137,0.077246,-0.119809,-0.404652,0.523284
0.370000,0.025500,0.078597,-0.119316,-0.403822,0.521931
0.372000,0.025856,0.079947,-0.118805,-0.402973,0.520538
0.374000,0.026207,0.081295,-0.118275,-0.402103,0.519106
0.376000,0.026551,0.082641,-0.117725,-0.401214,0.517635
0.378000,0.026889,0.083984,-0.117155,-0.400305,0.516124
0.380000,0.027221,0.085323,-0.116566,-0.399376,0.514574
0.382000,0.027546,0.086660,-0.115958,-0.398425,0.512983
0.384000,0.027863,0.087992,-0.115328,-0.397457,0.511352
0.386000,0.028173,0.089320,-0.114679,-0.396467,0.509681
0.388000,0.028476,0.090643,-0.114009,-0.395458,0.507969
0.390000,0.028770,0.091960,-0.113319,-0.394428,0.506217
0.392000,0.029056,0.093272,-0.112608,-0.393380,0.504425
0.394000,0.029334,0.094577,-0.111875,-0.392311,0.502591
0.396000,0.029603,0.095876,-0.111121,-0.391223,0.500717
0.398000,0.029863,0.097168,-0.110345,-0.390115,0.498802
0.400000,0.030114,0.098452,-0.109548,-0.388988,0.496846
0.402000,0.030356,0.099727,-0.108730,-0.387841,0.494848
0.404000,0.030587,0.100994,-0.107888,-0.386675,0.492811
0.406000,0.030809,0.102252,-0.107026,-0.385489,0.490731
0.408000,0.031021,0.103500,-0.106140,-0.384286,0.488612
0.410000,0.031222,0.104738,-0.105232,-0.383064,0.486452
0.412000,0.031413,0.105964,-0.104302,-0.381821,0.484250
0.414000,0.031593,0.107180,-0.103349,-0.380561,0.482007
0.416000,0.031762,0.108383,-0.102373,-0.379282,0.479725
0.418000,0.031919,0.109574,-0.101375,-0.377985,0.477401
0.420000,0.032065,0.110752,-0.100352,-0.376671,0.475038
0.422000,0.032200,0.111916,-0.099307,-0.375339,0.472635
0.424000,0.032322,0.113066,-0.098239,-0.373989,0.470191
0.426000,0.032433,0.114201,-0.097148,-0.372622,0.467708
0.428000,0.032531,0.115320,-0.096033,-0.371238,0.465185
0.430000,0.032617,0.116423,-0.094895,-0.369838,0.462623
0.432000,0.032691,0.117510,-0.093733,-0.368421,0.460022
0.434000,0.032751,0.118579,-0.092548,-0.366987,0.457383
0.436000,0.032799,0.119631,-0.091339,-0.365538,0.454705
0.438000,0.032834,0.120663,-0.090107,-0.364074,0.451989
0.440000,0.032856,0.121677,-0.088852,-0.362594,0.449235
0.442000,0.032865,0.122671,-0.087573,-0.361099,0.446445
0.444000,0.032861,0.123644,-0.086270,-0.359590,0.443618
0.446000,0.032843,0.124596,-0.084945,-0.358067,0.440754
0.448000,0.032812,0.125526,-0.083596,-0.356529,0.437854
0.450000,0.032767,0.126433,-0.082224,-0.354979,0.434919
0.452000,0.032709,0.127317,-0.080829,-0.353414,0.431949
0.454000,0.032637,0.128178,-0.079411,-0.351837,0.428945
0.456000,0.032552,0.129014,-0.077971,-0.350248,0.425907
0.458000,0.032453,0.129824,-0.076508,-0.348646,0.422836
0.460000,0.032341,0.130609,-0.075022,-0.347034,0.419732
0.462000,0.032215,0.131367,-0.073514,-0.345411,0.416597
0.464000,0.032075,0.132098,-0.071985,-0.343776,0.413430
0.466000,0.031922,0.132801,-0.070433,-0.342132,0.410233
0.468000,0.031756,0.133476,-0.068860,-0.340478,0.407006
0.470000,0.031577,0.134121,-0.067266,-0.338814,0.403751
0.472000,0.031384,0.134736,-0.065652,-0.337141,0.400466
0.474000,0.031178,0.135320,-0.064016,-0.335460,0.397155
0.476000,0.030959,0.135873,-0.062361,-0.333771,0.393817
0.478000,0.030727,0.136394,-0.060686,-0.332075,0.390453
0.480000,0.030483,0.136883,-0.058991,-0.330371,0.387064
0.482000,0.030226,0.137338,-0.057277,-0.328662,0.383652
0.484000,0.029957,0.137759,-0.055545,-0.326947,0.380217
0.486000,0.029676,0.138146,-0.053795,-0.325225,0.376759
0.488000,0.029383,0.138497,-0.052027,-0.323500,0.373281
0.490000,0.029079,0.138812,-0.050242,-0.321770,0.369782
0.492000,0.028763,0.139091,-0.048441,-0.320036,0.366265
0.494000,0.028436,0.139333,-0.046624,-0.318298,0.362729
0.496000,0.028098,0.139536,-0.044792,-0.316557,0.359177
0.498000,0.027750,0.139702,-0.042944,-0.314815,0.355610
0.500000,0.027391,0.139828,-0.041083,-0.313071,0.352027
0.502000,0.027023,0.139915,-0.039208,-0.311325,0.348432
0.504000,0.026645,0.139962,-0.037321,-0.309579,0.344824
0.506000,0.026258,0.139968,-0.035421,-0.307833,0.341206
0.508000,0.025863,0.139933,-0.033510,-0.306087,0.337577
0.510000,0.025459,0.139857,-0.031588,-0.304343,0.333941
0.512000,0.025047,0.139738,-0.029657,-0.302600,0.330297
0.514000,0.024628,0.139576,-0.027717,-0.300859,0.326647
0.516000,0.024202,0.139371,-0.025768,-0.299121,0.322994
0.518000,0.023768,0.139123,-0.023813,-0.297386,0.319336
0.520000,0.023329,0.138831,-0.021852,-0.295654,0.315677
0.522000,0.022884,0.138494,-0.019884,-0.293928,0.312018
0.524000,0.022434,0.138112,-0.017912,-0.292206,0.308360
0.526000,0.021979,0.137685,-0.015936,-0.290490,0.304704
0.528000,0.021519,0.137212,-0.013958,-0.288780,0.301053
0.530000,0.021056,0.136694,-0.011978,-0.287077,0.297407
0.532000,0.020589,0.136129,-0.009997,-0.285380,0.293768
0.534000,0.020120,0.135518,-0.008017,-0.283691,0.290137
0.536000,0.019648,0.134860,-0.006038,-0.282011,0.286517
0.538000,0.019174,0.134155,-0.004061,-0.280339,0.282907
0.540000,0.018699,0.133403,-0.002088,-0.278677,0.279311
0.542000,0.018224,0.132603,-0.000120,-0.277025,0.275729
0.544000,0.017748,0.131756,0.001843,-0.275383,0.272164
0.546000,0.017272,0.130862,0.003800,-0.273753,0.268616
0.548000,0.016796,0.129919,0.005748,-0.272133,0.265088
0.550000,0.016322,0.128929,0.007687,-0.270526,0.261581
0.552000,0.015850,0.127891,0.009616,-0.268931,0.258096
0.554000,0.015380,0.126805,0.011533,-0.267350,0.254635
0.556000,0.014912,0.125671,0.013439,-0.265782,0.251201
0.558000,0.014448,0.124490,0.015330,-0.264228,0.247794
0.560000,0.013987,0.123261,0.017206,-0.262689,0.244416
0.562000,0.013530,0.121984,0.019066,-0.261165,0.241068
0.564000,0.013078,0.120659,0.020910,-0.259657,0.237753
0.566000,0.012631,0.119288,0.022734,-0.258165,0.234472
0.568000,0.012189,0.117869,0.024539,-0.256689,0.231227
0.570000,0.011753,0.116404,0.026323,-0.255231,0.228019
0.572000,0.011323,0.114892,0.028085,-0.253790,0.224851
0.574000,0.010900,0.113333,0.029824,-0.252368,0.221722
0.576000,0.010483,0.111729,0.031537,-0.250963,0.218636
0.578000,0.010074,0.110079,0.033226,-0.249579,0.215594
0.580000,0.009672,0.108384,0.034887,-0.248212,0.212598
0.582000,0.009278,0.106644,0.036520,-0.246867,0.209649
0.584000,0.008893,0.104860,0.038123,-0.245541,0.206748
0.586000,0.008515,0.103032,0.039696,-0.244236,0.203898
0.588000,0.008147,0.101160,0.041237,-0.242953,0.201100
0.590000,0.007787,0.099246,0.042745,-0.241691,0.198355
0.592000,0.007436,0.097290,0.044220,-0.240451,0.195666
0.594000,0.007094,0.095292,0.045659,-0.239234,0.193034
0.596000,0.006762,0.093253,0.047061,-0.238039,0.190459
0.598000,0.006439,0.091174,0.048426,-0.236868,0.187945
0.600000,0.006125,0.089055,0.049752,-0.235721,0.185492
0.602000,0.005822,0.086898,0.051038,-0.234597,0.183102
0.604000,0.005527,0.084702,0.052284,-0.233497,0.180776
0.606000,0.005243,0.082469,0.053487,-0.232423,0.178516
0.608000,0.004968,0.080200,0.054647,-0.231373,0.176324
0.610000,0.004703,0.077895,0.055764,-0.230350,0.174200
0.612000,0.004447,0.075555,0.056835,-0.229352,0.172146
0.614000,0.004200,0.073182,0.057859,-0.228380,0.170164
0.616000,0.003963,0.070775,0.058837,-0.227435,0.168255
0.618000,0.003734,0.068337,0.059766,-0.226517,0.166420
0.620000,0.003515,0.065868,0.060647,-0.225627,0.164661
0.622000,0.003304,0.063369,0.061477,-0.224763,0.162978
0.624000,0.003102,0.060840,0.062256,-0.223927,0.161373
0.626000,0.002908,0.058284,0.062983,-0.223120,0.159848
0.628000,0.002722,0.055702,0.063658,-0.222341,0.158404
0.630000,0.002543,0.053093,0.064279,-0.221591,0.157041
0.632000,0.002372,0.050460,0.064846,-0.220870,0.155761
0.634000,0.002208,0.047804,0.065357,-0.220178,0.154565
0.636000,0.002050,0.045126,0.065812,-0.219517,0.153455
0.638000,0.001898,0.042427,0.066211,-0.218885,0.152430
0.640000,0.001752,0.039708,0.066552,-0.218283,0.151493
0.642000,0.001611,0.036970,0.066834,-0.217711,0.150644
0.644000,0.001474,0.034215,0.067059,-0.217171,0.149884
0.646000,0.001342,0.031445,0.067224,-0.216662,0.149214
0.648000,0.001214,0.028660,0.067328,-0.216183,0.148635
0.650000,0.001089,0.025861,0.067372,-0.215737,0.148147
0.652000,0.000966,0.023051,0.067355,-0.215322,0.147753
0.654000,0.000846,0.020230,0.067276,-0.214940,0.147451
0.656000,0.000727,0.017400,0.067135,-0.214589,0.147244
0.658000,0.000609,0.014563,0.066932,-0.214272,0.147132
0.660000,0.000492,0.011719,0.066666,-0.213986,0.147114
0.662000,0.000374,0.008870,0.066335,-0.213733,0.147192
0.664000,0.000255,0.006018,0.065941,-0.213514,0.147368
0.666000,0.000135,0.003165,0.065484,-0.213327,0.147640
0.668000,0.000013,0.000310,0.064962,-0.213175,0.148010
0.670000,-0.000111,-0.002543,0.064375,-0.213056,0.148477
0.672000,-0.000239,-0.005393,0.063724,-0.212971,0.149043
0.674000,-0.000371,-0.008239,0.063007,-0.212919,0.149707
0.676000,-0.000507,-0.011079,0.062226,-0.212903,0.150470
0.678000,-0.000648,-0.013912,0.061380,-0.212920,0.151332
0.680000,-0.000794,-0.016736,0.060468,-0.212972,0.152293
0.682000,-0.000947,-0.019550,0.059492,-0.213059,0.153354
0.684000,-0.001107,-0.022351,0.058450,-0.213180,0.154514
0.686000,-0.001274,-0.025139,0.057343,-0.213336,0.155773
0.688000,-0.001448,-0.027911,0.056172,-0.213528,0.157132
0.690000,-0.001631,-0.030666,0.054936,-0.213754,0.158590
0.692000,-0.001823,-0.033403,0.053635,-0.214016,0.160147
0.694000,-0.002024,-0.036119,0.052270,-0.214313,0.161803
0.696000,-0.002235,-0.038814,0.050841,-0.214645,0.163557
0.698000,-0.002456,-0.041485,0.049349,-0.215013,0.165410
0.700000,-0.002688,-0.044130,0.047794,-0.215416,0.167360
0.702000,-0.002931,-0.046749,0.046175,-0.215854,0.169408
0.704000,-0.003185,-0.049340,0.044495,-0.216329,0.171553
0.706000,-0.003451,-0.051900,0.042753,-0.216840,0.173794
0.708000,-0.003728,-0.054428,0.040950,-0.217384,0.176130
0.710000,-0.004018,-0.056923,0.039087,-0.217966,0.178562
0.712000,-0.004320,-0.059383,0.037164,-0.218582,0.181088
0.714000,-0.004635,-0.061806,0.035182,-0.219234,0.183707
0.716000,-0.004962,-0.064190,0.033143,-0.219923,0.186419
0.718000,-0.005302,-0.066535,0.031045,-0.220645,0.189222
0.720000,-0.005655,-0.068838,0.028892,-0.221404,0.192116
0.722000,-0.006021,-0.071098,0.026683,-0.222197,0.195099
0.724000,-0.006399,-0.073314,0.024420,-0.223026,0.198171
0.726000,-0.006790,-0.075483,0.022103,-0.223889,0.201329
0.728000,-0.007194,-0.077604,0.019734,-0.224787,0.204573
0.730000,-0.007610,-0.079676,0.017314,-0.225720,0.207902
0.732000,-0.008038,-0.081697,0.014844,-0.226687,0.211314
0.734000,-0.008477,-0.083666,0.012326,-0.227688,0.214807
0.736000,-0.008928,-0.085581,0.009760,-0.228723,0.218381
0.738000,-0.009391,-0.087441,0.007149,-0.229792,0.222033
0.740000,-0.009863,-0.089244,0.004492,-0.230893,0.225761
0.742000,-0.010347,-0.090990,0.001793,-0.232028,0.229564
0.744000,-0.010839,-0.092676,-0.000948,-0.233195,0.233441
0.746000,-0.011341,-0.094302,-0.003728,-0.234394,0.237389
0.748000,-0.011851,-0.095866,-0.006548,-0.235626,0.241406
0.750000,-0.012370,-0.097367,-0.009404,-0.236889,0.245491
0.752000,-0.012895,-0.098805,-0.012295,-0.238182,0.249642
0.754000,-0.013426,-0.100177,-0.015220,-0.239506,0.253855
0.756000,-0.013963,-0.101482,-0.018177,-0.240859,0.258129
0.758000,-0.014505,-0.102721,-0.021163,-0.242243,0.262463
0.760000,-0.015051,-0.103891,-0.024178,-0.243656,0.266853
0.762000,-0.015599,-0.104992,-0.027219,-0.245096,0.271298
0.764000,-0.016149,-0.106023,-0.030284,-0.246564,0.275794
0.766000,-0.016701,-0.106983,-0.033372,-0.248058,0.280340
0.768000,-0.017252,-0.107871,-0.036481,-0.249581,0.284933
0.770000,-0.017802,-0.108687,-0.039608,-0.251126,0.289569
0.772000,-0.018350,-0.109430,-0.042753,-0.252698,0.294249
0.774000,-0.018894,-0.110099,-0.045911,-0.254294,0.298967
0.776000,-0.019434,-0.110694,-0.049083,-0.255912,0.303722
0.778000,-0.019969,-0.111214,-0.052266,-0.257552,0.308510
0.780000,-0.020496,-0.111660,-0.055457,-0.259215,0.313330
0.782000,-0.021016,-0.112029,-0.058656,-0.260897,0.318178
0.784000,-0.021527,-0.112324,-0.061859,-0.262599,0.323051
0.786000,-0.022027,-0.112542,-0.065065,-0.264319,0.327947
0.788000,-0.022516,-0.112683,-0.068273,-0.266057,0.332862
0.790000,-0.022991,-0.112749,-0.071478,-0.267812,0.337795
0.792000,-0.023453,-0.112738,-0.074681,-0.269581,0.342742
0.794000,-0.023900,-0.112651,-0.077879,-0.271365,0.347699
0.796000,-0.024330,-0.112488,-0.081070,-0.273161,0.352664
0.798000,-0.024743,-0.112249,-0.084252,-0.274971,0.357635
0.800000,-0.025137,-0.111933,-0.087423,-0.276789,0.362606
0.802000,-0.025511,-0.111542,-0.090581,-0.278618,0.367578
0.804000,-0.025864,-0.111076,-0.093725,-0.280455,0.372544
0.806000,-0.026195,-0.110535,-0.096853,-0.282298,0.377504
0.808000,-0.026503,-0.109919,-0.099963,-0.284147,0.382453
0.810000,-0.026786,-0.109229,-0.103052,-0.286000,0.387389
0.812000,-0.027044,-0.108465,-0.106120,-0.287856,0.392309
0.814000,-0.027276,-0.107628,-0.109165,-0.289713,0.397209
0.816000,-0.027481,-0.106719,-0.112185,-0.291569,0.402087
0.818000,-0.027657,-0.105739,-0.115178,-0.293424,0.406940
0.820000,-0.027805,-0.104687,-0.118143,-0.295276,0.411763
0.822000,-0.027922,-0.103565,-0.121079,-0.297123,0.416556
0.824000,-0.028009,-0.102374,-0.123984,-0.298964,0.421313
0.826000,-0.028065,-0.101114,-0.126857,-0.300797,0.426034
0.828000,-0.028088,-0.099787,-0.129695,-0.302621,0.430713
0.830000,-0.028079,-0.098394,-0.132498,-0.304434,0.435350
0.832000,-0.028037,-0.096934,-0.135266,-0.306234,0.439940
0.834000,-0.027960,-0.095410,-0.137995,-0.308021,0.444480
0.836000,-0.027850,-0.093822,-0.140687,-0.309790,0.448968
0.838000,-0.027704,-0.092172,-0.143338,-0.311543,0.453402
0.840000,-0.027524,-0.090461,-0.145947,-0.313278,0.457778
0.842000,-0.027308,-0.088689,-0.148516,-0.314991,0.462093
0.844000,-0.027057,-0.086859,-0.151041,-0.316682,0.466345
0.846000,-0.026770,-0.084970,-0.153523,-0.318347,0.470531
0.848000,-0.026447,-0.083025,-0.155960,-0.319989,0.474648
