timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
0.000000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.002000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.004000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.006000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.008000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.010000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.012000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.014000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.016000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.018000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.020000,0.100000,0.200000,0.950000,-0.700000,0.700000
0.022000,0.100000,0.200000,0.949999,-0.700000,0.700000
0.024000,0.100000,0.200000,0.949999,-0.700001,0.700000
0.026000,0.100000,0.200000,0.949999,-0.700001,0.699999
0.028000,0.100000,0.199999,0.949999,-0.700001,0.699999
0.030000,0.100000,0.199999,0.949999,-0.700001,0.699999
0.032000,0.100000,0.199999,0.949999,-0.700001,0.699999
0.034000,0.100000,0.199999,0.949998,-0.700001,0.699999
0.036000,0.099999,0.199999,0.949998,-0.700002,0.699999
0.038000,0.099999,0.199999,0.949998,-0.700002,0.699999
0.040000,0.099999,0.199999,0.949998,-0.700002,0.699998
0.042000,0.099999,0.199998,0.949997,-0.700003,0.699998
0.044000,0.099999,0.199998,0.949997,-0.700003,0.699998
0.046000,0.099999,0.199998,0.949996,-0.700003,0.699998
0.048000,0.099999,0.199998,0.949996,-0.700004,0.699997
0.050000,0.099999,0.199997,0.949996,-0.700004,0.699997
0.052000,0.099998,0.199997,0.949995,-0.700005,0.699997
0.054000,0.099998,0.199997,0.949994,-0.700005,0.699996
0.056000,0.099998,0.199996,0.949994,-0.700006,0.699996
0.058000,0.099998,0.199996,0.949993,-0.700006,0.699995
0.060000,0.099998,0.199995,0.949993,-0.700007,0.699995
0.062000,0.099997,0.199995,0.949992,-0.700008,0.699994
0.064000,0.099997,0.199994,0.949991,-0.700008,0.699994
0.066000,0.099997,0.199994,0.949990,-0.700009,0.699993
0.068000,0.099997,0.199993,0.949989,-0.700010,0.699993
0.070000,0.099996,0.199993,0.949988,-0.700011,0.699992
0.072000,0.099996,0.199992,0.949987,-0.700012,0.699991
0.074000,0.099996,0.199991,0.949986,-0.700013,0.699990
0.076000,0.099995,0.199991,0.949985,-0.700014,0.699990
0.078000,0.099995,0.199990,0.949984,-0.700015,0.699989
0.080000,0.099995,0.199989,0.949982,-0.700016,0.699988
0.082000,0.099994,0.199988,0.949981,-0.700017,0.699987
0.084000,0.099994,0.199987,0.949980,-0.700019,0.699986
0.086000,0.099993,0.199987,0.949978,-0.700020,0.699985
0.088000,0.099993,0.199986,0.949977,-0.700022,0.699984
0.090000,0.099992,0.199985,0.949975,-0.700023,0.699983
0.092000,0.099992,0.199983,0.949973,-0.700025,0.699981
0.094000,0.099991,0.199982,0.949971,-0.700027,0.699980
0.096000,0.099991,0.199981,0.949969,-0.700028,0.699979
0.098000,0.099990,0.199980,0.949967,-0.700030,0.699977
0.100000,0.099989,0.199979,0.949965,-0.700032,0.699976
0.102000,0.099989,0.199977,0.949963,-0.700034,0.699974
0.104000,0.099988,0.199976,0.949961,-0.700036,0.699973
0.106000,0.099987,0.199974,0.949958,-0.700039,0.699971
0.108000,0.099986,0.199973,0.949956,-0.700041,0.699969
0.110000,0.099985,0.199971,0.949953,-0.700044,0.699967
0.112000,0.099985,0.199969,0.949950,-0.700046,0.699965
0.114000,0.099984,0.199967,0.949947,-0.700049,0.699963
0.116000,0.099983,0.199966,0.949944,-0.700052,0.699961
0.118000,0.099982,0.199964,0.949941,-0.700055,0.699959
0.120000,0.099981,0.199962,0.949938,-0.700058,0.699957
0.122000,0.099980,0.199960,0.949934,-0.700061,0.699954
0.124000,0.099979,0.199957,0.949931,-0.700064,0.699952
0.126000,0.099978,0.199955,0.949927,-0.700067,0.699949
0.128000,0.099976,0.199953,0.949923,-0.700071,0.699947
0.130000,0.099975,0.199950,0.949919,-0.700075,0.699944
0.132000,0.099974,0.199948,0.949915,-0.700078,0.699941
0.134000,0.099973,0.199945,0.949911,-0.700082,0.699938
0.136000,0.099971,0.199942,0.949906,-0.700087,0.699935
0.138000,0.099970,0.199939,0.949902,-0.700091,0.699932
0.140000,0.099968,0.199937,0.949897,-0.700095,0.699929
0.142000,0.099967,0.199933,0.949892,-0.700100,0.699925
0.144000,0.099965,0.199930,0.949887,-0.700105,0.699922
0.146000,0.099964,0.199927,0.949881,-0.700109,0.699918
0.148000,0.099962,0.199924,0.949876,-0.700115,0.699914
0.150000,0.099960,0.199920,0.949870,-0.700120,0.699910
0.152000,0.099958,0.199917,0.949864,-0.700125,0.699906
0.154000,0.099956,0.199913,0.949858,-0.700131,0.699902
0.156000,0.099955,0.199909,0.949852,-0.700136,0.699898
0.158000,0.099953,0.199905,0.949846,-0.700142,0.699893
0.160000,0.099950,0.199901,0.949839,-0.700149,0.699889
0.162000,0.099948,0.199897,0.949832,-0.700155,0.699884
0.164000,0.099946,0.199892,0.949825,-0.700161,0.699879
0.166000,0.099944,0.199888,0.949818,-0.700168,0.699874
0.168000,0.099942,0.199883,0.949810,-0.700175,0.699869
0.170000,0.099939,0.199878,0.949802,-0.700182,0.699863
0.172000,0.099937,0.199874,0.949794,-0.700190,0.699858
0.174000,0.099934,0.199868,0.949786,-0.700197,0.699852
0.176000,0.099932,0.199863,0.949778,-0.700205,0.699846
0.178000,0.099929,0.199858,0.949769,-0.700213,0.699840
0.180000,0.099926,0.199852,0.949760,-0.700221,0.699834
0.182000,0.099923,0.199847,0.949751,-0.700230,0.699828
0.184000,0.099920,0.199841,0.949741,-0.700239,0.699821
0.186000,0.099917,0.199835,0.949732,-0.700248,0.699814
0.188000,0.099914,0.199829,0.949722,-0.700257,0.699807
0.190000,0.099911,0.199822,0.949711,-0.700266,0.699800
0.192000,0.099908,0.199816,0.949701,-0.700276,0.699793
0.194000,0.099905,0.199809,0.949690,-0.700286,0.699785
0.196000,0.099901,0.199802,0.949679,-0.700296,0.699778
0.198000,0.099898,0.199795,0.949667,-0.700307,0.699770
0.200000,0.099894,0.199788,0.949656,-0.700318,0.699762
0.202000,0.099890,0.199781,0.949644,-0.700329,0.699753
0.204000,0.099887,0.199773,0.949631,-0.700340,0.699745
0.206000,0.099883,0.199765,0.949619,-0.700352,0.699736
0.208000,0.099879,0.199757,0.949606,-0.700364,0.699727
0.210000,0.099875,0.199749,0.949592,-0.700376,0.699718
0.212000,0.099870,0.199741,0.949579,-0.700389,0.699708
0.214000,0.099866,0.199732,0.949565,-0.700402,0.699699
0.216000,0.099862,0.199723,0.949550,-0.700415,0.699689
0.218000,0.099857,0.199714,0.949536,-0.700429,0.699678
0.220000,0.099852,0.199705,0.949521,-0.700443,0.699668
0.222000,0.099848,0.199695,0.949505,-0.700457,0.699657
0.224000,0.099843,0.199686,0.949489,-0.700471,0.699646
0.226000,0.099838,0.199676,0.949473,-0.700486,0.699635
0.228000,0.099833,0.199666,0.949457,-0.700501,0.699624
0.230000,0.099828,0.199655,0.949440,-0.700517,0.699612
0.232000,0.099822,0.199645,0.949423,-0.700533,0.699600
0.234000,0.099817,0.199634,0.949405,-0.700549,0.699588
0.236000,0.099811,0.199623,0.949387,-0.700566,0.699576
0.238000,0.099806,0.199611,0.949368,-0.700583,0.699563
0.240000,0.099800,0.199600,0.949349,-0.700600,0.699550
0.242000,0.099794,0.199588,0.949330,-0.700618,0.699536
0.244000,0.099788,0.199576,0.949310,-0.700637,0.699523
0.246000,0.099782,0.199563,0.949290,-0.700655,0.699509
0.248000,0.099775,0.199551,0.949270,-0.700674,0.699494
0.250000,0.099769,0.199538,0.949249,-0.700694,0.699480
0.252000,0.099762,0.199524,0.949227,-0.700713,0.699465
0.254000,0.099755,0.199511,0.949205,-0.700734,0.699450
0.256000,0.099749,0.199497,0.949183,-0.700754,0.699434
0.258000,0.099742,0.199483,0.949160,-0.700775,0.699418
0.260000,0.099734,0.199469,0.949137,-0.700797,0.699402
0.262000,0.099727,0.199454,0.949113,-0.700819,0.699386
0.264000,0.099720,0.199439,0.949089,-0.700841,0.699369
0.266000,0.099712,0.199424,0.949064,-0.700864,0.699352
0.268000,0.099704,0.199408,0.949038,-0.700888,0.699334
0.270000,0.099696,0.199392,0.949013,-0.700911,0.699316
0.272000,0.099688,0.199376,0.948986,-0.700936,0.699298
0.274000,0.099680,0.199360,0.948959,-0.700961,0.699280
0.276000,0.099671,0.199343,0.948932,-0.700986,0.699261
0.278000,0.099663,0.199326,0.948904,-0.701012,0.699241
0.280000,0.099654,0.199308,0.948876,-0.701038,0.699222
0.282000,0.099645,0.199290,0.948847,-0.701065,0.699202
0.284000,0.099636,0.199272,0.948817,-0.701092,0.699181
0.286000,0.099627,0.199254,0.948787,-0.701120,0.699160
0.288000,0.099617,0.199235,0.948756,-0.701148,0.699139
0.290000,0.099608,0.199216,0.948725,-0.701177,0.699117
0.292000,0.099598,0.199196,0.948693,-0.701206,0.699095
0.294000,0.099588,0.199176,0.948661,-0.701236,0.699073
0.296000,0.099578,0.199156,0.948628,-0.701266,0.699050
0.298000,0.099568,0.199135,0.948594,-0.701297,0.699027
0.300000,0.099557,0.199114,0.948560,-0.701329,0.699003
0.302000,0.099546,0.199093,0.948525,-0.701361,0.698979
0.304000,0.099535,0.199071,0.948490,-0.701394,0.698955
0.306000,0.099524,0.199048,0.948454,-0.701427,0.698930
0.308000,0.099513,0.199026,0.948417,-0.701461,0.698904
0.310000,0.099501,0.199003,0.948380,-0.701496,0.698878
0.312000,0.099490,0.198979,0.948342,-0.701531,0.698852
0.314000,0.099478,0.198956,0.948303,-0.701567,0.698825
0.316000,0.099466,0.198931,0.948264,-0.701603,0.698798
0.318000,0.099453,0.198907,0.948224,-0.701640,0.698770
0.320000,0.099441,0.198882,0.948183,-0.701677,0.698742
0.322000,0.099428,0.198856,0.948141,-0.701716,0.698713
0.324000,0.099415,0.198830,0.948099,-0.701755,0.698684
0.326000,0.099402,0.198804,0.948056,-0.701794,0.698654
0.328000,0.099389,0.198777,0.948013,-0.701834,0.698624
0.330000,0.099375,0.198750,0.947969,-0.701875,0.698594
0.332000,0.099361,0.198722,0.947924,-0.701917,0.698562
0.334000,0.099347,0.198694,0.947878,-0.701959,0.698531
0.336000,0.099333,0.198665,0.947831,-0.702002,0.698499
0.338000,0.099318,0.198636,0.947784,-0.702045,0.698466
0.340000,0.099303,0.198607,0.947736,-0.702090,0.698433
0.342000,0.099288,0.198577,0.947687,-0.702135,0.698399
0.344000,0.099273,0.198546,0.947638,-0.702181,0.698365
0.346000,0.099258,0.198515,0.947587,-0.702227,0.698330
0.348000,0.099242,0.198484,0.947536,-0.702274,0.698294
0.350000,0.099226,0.198452,0.947484,-0.702322,0.698258
0.352000,0.099210,0.198419,0.947432,-0.702371,0.698222
0.354000,0.099193,0.198386,0.947378,-0.702420,0.698185
0.356000,0.099176,0.198353,0.947324,-0.702471,0.698147
0.358000,0.099159,0.198319,0.947268,-0.702522,0.698109
0.360000,0.099142,0.198284,0.947212,-0.702573,0.698070
0.362000,0.099125,0.198249,0.947155,-0.702626,0.698031
0.364000,0.099107,0.198214,0.947097,-0.702679,0.697991
0.366000,0.099089,0.198178,0.947039,-0.702733,0.697950
0.368000,0.099071,0.198141,0.946979,-0.702788,0.697909
0.370000,0.099052,0.198104,0.946919,-0.702844,0.697867
0.372000,0.099033,0.198066,0.946857,-0.702901,0.697824
0.374000,0.099014,0.198028,0.946795,-0.702958,0.697781
0.376000,0.098994,0.197989,0.946732,-0.703017,0.697737
0.378000,0.098975,0.197949,0.946668,-0.703076,0.697693
0.380000,0.098955,0.197909,0.946603,-0.703136,0.697648
0.382000,0.098934,0.197869,0.946537,-0.703197,0.697602
0.384000,0.098914,0.197828,0.946470,-0.703259,0.697556
0.386000,0.098893,0.197786,0.946402,-0.703321,0.697509
0.388000,0.098872,0.197743,0.946333,-0.703385,0.697461
0.390000,0.098850,0.197700,0.946263,-0.703449,0.697413
0.392000,0.098828,0.197657,0.946192,-0.703515,0.697364
0.394000,0.098806,0.197613,0.946121,-0.703581,0.697314
0.396000,0.098784,0.197568,0.946048,-0.703648,0.697264
0.398000,0.098761,0.197522,0.945974,-0.703716,0.697213
0.400000,0.098738,0.197476,0.945899,-0.703785,0.697161
0.402000,0.098715,0.197430,0.945823,-0.703855,0.697108
0.404000,0.098691,0.197382,0.945746,-0.703926,0.697055
0.406000,0.098667,0.197334,0.945668,-0.703998,0.697001
0.408000,0.098643,0.197286,0.945589,-0.704071,0.696946
0.410000,0.098618,0.197236,0.945509,-0.704145,0.696891
0.412000,0.098593,0.197186,0.945428,-0.704220,0.696835
0.414000,0.098568,0.197136,0.945346,-0.704296,0.696778
0.416000,0.098542,0.197084,0.945262,-0.704373,0.696720
0.418000,0.098516,0.197032,0.945178,-0.704451,0.696662
0.420000,0.098490,0.196980,0.945092,-0.704530,0.696602
0.422000,0.098463,0.196926,0.945005,-0.704610,0.696542
0.424000,0.098436,0.196872,0.944918,-0.704691,0.696481
0.426000,0.098409,0.196818,0.944829,-0.704774,0.696420
0.428000,0.098381,0.196762,0.944738,-0.704857,0.696357
0.430000,0.098353,0.196706,0.944647,-0.704941,0.696294
0.432000,0.098324,0.196649,0.944554,-0.705027,0.696230
0.434000,0.098296,0.196591,0.944461,-0.705113,0.696165
0.436000,0.098266,0.196533,0.944366,-0.705201,0.696099
0.438000,0.098237,0.196474,0.944270,-0.705289,0.696033
0.440000,0.098207,0.196414,0.944172,-0.705379,0.695966
0.442000,0.098177,0.196353,0.944074,-0.705470,0.695897
0.444000,0.098146,0.196292,0.943974,-0.705562,0.695828
0.446000,0.098115,0.196230,0.943873,-0.705656,0.695758
0.448000,0.098083,0.196167,0.943771,-0.705750,0.695687
0.450000,0.098051,0.196103,0.943667,-0.705846,0.695616
0.452000,0.098019,0.196038,0.943562,-0.705942,0.695543
0.454000,0.097987,0.195973,0.943456,-0.706040,0.695470
0.456000,0.097953,0.195907,0.943349,-0.706140,0.695395
0.458000,0.097920,0.195840,0.943240,-0.706240,0.695320
0.460000,0.097886,0.195772,0.943130,-0.706341,0.695244
0.462000,0.097852,0.195704,0.943019,-0.706444,0.695167
0.464000,0.097817,0.195634,0.942906,-0.706548,0.695089
0.466000,0.097782,0.195564,0.942792,-0.706654,0.695010
0.468000,0.097747,0.195493,0.942677,-0.706760,0.694930
0.470000,0.097711,0.195421,0.942560,-0.706868,0.694849
0.472000,0.097674,0.195349,0.942442,-0.706977,0.694767
0.474000,0.097638,0.195275,0.942322,-0.707087,0.694685
0.476000,0.097600,0.195201,0.942201,-0.707199,0.694601
0.478000,0.097563,0.195125,0.942079,-0.707312,0.694516
0.480000,0.097525,0.195049,0.941955,-0.707426,0.694430
0.482000,0.097486,0.194972,0.941830,-0.707542,0.694344
0.484000,0.097447,0.194894,0.941703,-0.707659,0.694256
0.486000,0.097408,0.194815,0.941575,-0.707777,0.694167
0.488000,0.097368,0.194736,0.941445,-0.707897,0.694078
0.490000,0.097327,0.194655,0.941314,-0.708018,0.693987
0.492000,0.097287,0.194573,0.941182,-0.708140,0.693895
0.494000,0.097245,0.194491,0.941048,-0.708264,0.693802
0.496000,0.097204,0.194408,0.940912,-0.708389,0.693708
0.498000,0.097162,0.194323,0.940775,-0.708515,0.693614
0.500000,0.097119,0.194238,0.940637,-0.708643,0.693518
0.502000,0.097076,0.194152,0.940496,-0.708772,0.693421
0.504000,0.097032,0.194064,0.940355,-0.708903,0.693323
0.506000,0.096988,0.193976,0.940212,-0.709035,0.693223
0.508000,0.096944,0.193887,0.940067,-0.709169,0.693123
0.510000,0.096899,0.193797,0.939920,-0.709304,0.693022
0.512000,0.096853,0.193706,0.939772,-0.709441,0.692919
0.514000,0.096807,0.193614,0.939623,-0.709579,0.692816
0.516000,0.096760,0.193521,0.939472,-0.709719,0.692711
0.518000,0.096713,0.193427,0.939319,-0.709860,0.692605
0.520000,0.096666,0.193332,0.939164,-0.710002,0.692498
0.522000,0.096618,0.193236,0.939008,-0.710146,0.692390
0.524000,0.096569,0.193139,0.938850,-0.710292,0.692281
0.526000,0.096520,0.193040,0.938691,-0.710439,0.692171
0.528000,0.096471,0.192941,0.938530,-0.710588,0.692059
0.530000,0.096421,0.192841,0.938367,-0.710738,0.691946
0.532000,0.096370,0.192740,0.938202,-0.710890,0.691832
0.534000,0.096319,0.192637,0.938036,-0.711044,0.691717
0.536000,0.096267,0.192534,0.937868,-0.711199,0.691601
0.538000,0.096215,0.192430,0.937698,-0.711356,0.691483
0.540000,0.096162,0.192324,0.937527,-0.711514,0.691365
0.542000,0.096109,0.192217,0.937353,-0.711674,0.691245
0.544000,0.096055,0.192110,0.937178,-0.711835,0.691123
0.546000,0.096000,0.192001,0.937001,-0.711999,0.691001
0.548000,0.095945,0.191891,0.936823,-0.712164,0.690877
0.550000,0.095890,0.191780,0.936642,-0.712330,0.690752
0.552000,0.095834,0.191668,0.936460,-0.712498,0.690626
0.554000,0.095777,0.191554,0.936276,-0.712668,0.690499
0.556000,0.095720,0.191440,0.936090,-0.712840,0.690370
0.558000,0.095662,0.191324,0.935902,-0.713013,0.690240
0.560000,0.095604,0.191208,0.935712,-0.713188,0.690109
0.562000,0.095545,0.191090,0.935521,-0.713365,0.689976
0.564000,0.095485,0.190971,0.935327,-0.713544,0.689842
0.566000,0.095425,0.190851,0.935132,-0.713724,0.689707
0.568000,0.095365,0.190729,0.934935,-0.713906,0.689570
0.570000,0.095303,0.190607,0.934736,-0.714090,0.689432
0.572000,0.095241,0.190483,0.934534,-0.714276,0.689293
0.574000,0.095179,0.190358,0.934331,-0.714463,0.689152
0.576000,0.095116,0.190232,0.934126,-0.714653,0.689011
0.578000,0.095052,0.190104,0.933919,-0.714844,0.688867
0.580000,0.094988,0.189976,0.933710,-0.715037,0.688722
0.582000,0.094923,0.189846,0.933499,-0.715231,0.688576
0.584000,0.094857,0.189715,0.933286,-0.715428,0.688429
0.586000,0.094791,0.189582,0.933071,-0.715627,0.688280
0.588000,0.094724,0.189449,0.932854,-0.715827,0.688130
0.590000,0.094657,0.189314,0.932635,-0.716029,0.687978
0.592000,0.094589,0.189178,0.932414,-0.716234,0.687825
0.594000,0.094520,0.189040,0.932190,-0.716440,0.687670
0.596000,0.094451,0.188902,0.931965,-0.716648,0.687514
0.598000,0.094381,0.188762,0.931738,-0.716858,0.687357
0.600000,0.094310,0.188620,0.931508,-0.717069,0.687198
0.602000,0.094239,0.188478,0.931276,-0.717283,0.687038
0.604000,0.094167,0.188334,0.931043,-0.717499,0.686876
0.606000,0.094094,0.188189,0.930807,-0.717717,0.686712
0.608000,0.094021,0.188042,0.930569,-0.717937,0.686547
0.610000,0.093947,0.187894,0.930328,-0.718159,0.686381
0.612000,0.093873,0.187745,0.930086,-0.718382,0.686213
0.614000,0.093797,0.187595,0.929841,-0.718608,0.686044
0.616000,0.093721,0.187443,0.929594,-0.718836,0.685873
0.618000,0.093645,0.187289,0.929345,-0.719066,0.685701
0.620000,0.093567,0.187135,0.929094,-0.719298,0.685527
0.622000,0.093489,0.186979,0.928840,-0.719532,0.685351
0.624000,0.093411,0.186821,0.928585,-0.719768,0.685174
0.626000,0.093331,0.186663,0.928327,-0.720006,0.684995
0.628000,0.093251,0.186502,0.928066,-0.720247,0.684815
0.630000,0.093170,0.186341,0.927804,-0.720489,0.684633
0.632000,0.093089,0.186178,0.927539,-0.720734,0.684450
0.634000,0.093007,0.186013,0.927271,-0.720980,0.684265
0.636000,0.092924,0.185847,0.927002,-0.721229,0.684078
0.638000,0.092840,0.185680,0.926730,-0.721480,0.683890
0.640000,0.092756,0.185511,0.926456,-0.721733,0.683700
0.642000,0.092670,0.185341,0.926179,-0.721989,0.683509
0.644000,0.092585,0.185169,0.925900,-0.722246,0.683315
0.646000,0.092498,0.184996,0.925619,-0.722506,0.683121
0.648000,0.092411,0.184822,0.925335,-0.722768,0.682924
0.650000,0.092323,0.184645,0.925049,-0.723032,0.682726
0.652000,0.092234,0.184468,0.924760,-0.723298,0.682526
0.654000,0.092144,0.184289,0.924469,-0.723567,0.682325
0.656000,0.092054,0.184108,0.924176,-0.723838,0.682122
0.658000,0.091963,0.183926,0.923880,-0.724111,0.681917
0.660000,0.091871,0.183742,0.923581,-0.724387,0.681710
0.662000,0.091779,0.183557,0.923280,-0.724664,0.681502
0.664000,0.091685,0.183370,0.922977,-0.724945,0.681292
0.666000,0.091591,0.183182,0.922671,-0.725227,0.681080
0.668000,0.091496,0.182992,0.922362,-0.725512,0.680866
0.670000,0.091400,0.182801,0.922051,-0.725799,0.680651
0.672000,0.091304,0.182608,0.921738,-0.726088,0.680434
0.674000,0.091207,0.182413,0.921422,-0.726380,0.680215
0.676000,0.091109,0.182217,0.921103,-0.726674,0.679994
0.678000,0.091010,0.182020,0.920782,-0.726971,0.679772
0.680000,0.090910,0.181820,0.920458,-0.727270,0.679548
0.682000,0.090810,0.181619,0.920131,-0.727571,0.679322
0.684000,0.090708,0.181417,0.919802,-0.727875,0.679094
0.686000,0.090606,0.181213,0.919471,-0.728181,0.678864
0.688000,0.090503,0.181007,0.919136,-0.728490,0.678633
0.690000,0.090400,0.180799,0.918799,-0.728801,0.678399
0.692000,0.090295,0.180590,0.918459,-0.729114,0.678164
0.694000,0.090190,0.180380,0.918117,-0.729431,0.677927
0.696000,0.090084,0.180167,0.917772,-0.729749,0.677688
0.698000,0.089977,0.179953,0.917424,-0.730070,0.677447
0.700000,0.089869,0.179738,0.917073,-0.730394,0.677205
0.702000,0.089760,0.179520,0.916720,-0.730720,0.676960
0.704000,0.089651,0.179301,0.916364,-0.731048,0.676714
0.706000,0.089540,0.179080,0.916005,-0.731380,0.676465
0.708000,0.089429,0.178858,0.915644,-0.731713,0.676215
0.710000,0.089317,0.178634,0.915280,-0.732050,0.675963
0.712000,0.089204,0.178408,0.914912,-0.732389,0.675709
0.714000,0.089090,0.178180,0.914542,-0.732730,0.675452
0.716000,0.088975,0.177951,0.914170,-0.733074,0.675194
0.718000,0.088860,0.177719,0.913794,-0.733421,0.674934
0.720000,0.088743,0.177487,0.913416,-0.733770,0.674672
0.722000,0.088626,0.177252,0.913034,-0.734122,0.674408
0.724000,0.088508,0.177016,0.912650,-0.734477,0.674142
0.726000,0.088389,0.176777,0.912263,-0.734834,0.673875
0.728000,0.088269,0.176537,0.911873,-0.735194,0.673605
0.730000,0.088148,0.176296,0.911480,-0.735557,0.673333
0.732000,0.088026,0.176052,0.911085,-0.735922,0.673059
0.734000,0.087903,0.175807,0.910686,-0.736290,0.672783
0.736000,0.087780,0.175560,0.910284,-0.736661,0.672505
0.738000,0.087655,0.175311,0.909880,-0.737034,0.672224
0.740000,0.087530,0.175060,0.909472,-0.737410,0.671942
0.742000,0.087404,0.174807,0.909062,-0.737789,0.671658
0.744000,0.087276,0.174553,0.908648,-0.738171,0.671372
0.746000,0.087148,0.174296,0.908232,-0.738555,0.671083
0.748000,0.087019,0.174038,0.907812,-0.738943,0.670793
0.750000,0.086889,0.173778,0.907389,-0.739333,0.670500
0.752000,0.086758,0.173516,0.906964,-0.739726,0.670206
0.754000,0.086626,0.173252,0.906535,-0.740121,0.669909
0.756000,0.086493,0.172987,0.906103,-0.740520,0.669610
0.758000,0.086360,0.172719,0.905669,-0.740921,0.669309
0.760000,0.086225,0.172450,0.905231,-0.741325,0.669006
0.762000,0.086089,0.172178,0.904790,-0.741733,0.668701
0.764000,0.085953,0.171905,0.904346,-0.742142,0.668393
0.766000,0.085815,0.171630,0.903898,-0.742555,0.668084
0.768000,0.085676,0.171353,0.903448,-0.742971,0.667772
0.770000,0.085537,0.171074,0.902995,-0.743390,0.667458
0.772000,0.085396,0.170793,0.902538,-0.743811,0.667142
0.774000,0.085255,0.170510,0.902078,-0.744236,0.666823
0.776000,0.085112,0.170225,0.901615,-0.744663,0.666503
0.778000,0.084969,0.169938,0.901149,-0.745093,0.666180
0.780000,0.084824,0.169649,0.900679,-0.745527,0.665855
0.782000,0.084679,0.169358,0.900207,-0.745963,0.665528
0.784000,0.084533,0.169065,0.899731,-0.746402,0.665198
0.786000,0.084385,0.168770,0.899252,-0.746844,0.664867
0.788000,0.084237,0.168474,0.898769,-0.747290,0.664533
0.790000,0.084087,0.168175,0.898284,-0.747738,0.664197
0.792000,0.083937,0.167874,0.897795,-0.748189,0.663858
0.794000,0.083785,0.167571,0.897303,-0.748644,0.663517
0.796000,0.083633,0.167266,0.896807,-0.749101,0.663174
0.798000,0.083480,0.166959,0.896309,-0.749561,0.662829
0.800000,0.083325,0.166650,0.895806,-0.750025,0.662481
0.802000,0.083170,0.166339,0.895301,-0.750491,0.662131
0.804000,0.083013,0.166026,0.894792,-0.750961,0.661779
0.806000,0.082855,0.165711,0.894280,-0.751434,0.661425
0.808000,0.082697,0.165394,0.893765,-0.751910,0.661068
0.810000,0.082537,0.165074,0.893246,-0.752389,0.660709
0.812000,0.082376,0.164753,0.892723,-0.752871,0.660347
0.814000,0.082215,0.164429,0.892198,-0.753356,0.659983
0.816000,0.082052,0.164104,0.891669,-0.753844,0.659617
0.818000,0.081888,0.163776,0.891136,-0.754336,0.659248
0.820000,0.081723,0.163446,0.890600,-0.754830,0.658877
0.822000,0.081557,0.163114,0.890061,-0.755328,0.658504
0.824000,0.081390,0.162780,0.889518,-0.755829,0.658128
0.826000,0.081222,0.162444,0.888972,-0.756334,0.657750
0.828000,0.081053,0.162106,0.888422,-0.756841,0.657369
0.830000,0.080883,0.161765,0.887869,-0.757352,0.656986
0.832000,0.080711,0.161423,0.887312,-0.757866,0.656601
0.834000,0.080539,0.161078,0.886752,-0.758383,0.656213
0.836000,0.080366,0.160731,0.886188,-0.758903,0.655823
0.838000,0.080191,0.160382,0.885621,-0.759427,0.655430
0.840000,0.080015,0.160031,0.885050,-0.759954,0.655035
0.842000,0.079839,0.159677,0.884476,-0.760484,0.654637
0.844000,0.079661,0.159322,0.883898,-0.761017,0.654237
0.846000,0.079482,0.158964,0.883316,-0.761554,0.653834
0.848000,0.079302,0.158604,0.882731,-0.762094,0.653429
0.850000,0.079121,0.158242,0.882143,-0.762638,0.653022
0.852000,0.078939,0.157877,0.881550,-0.763184,0.652612
0.854000,0.078755,0.157510,0.880954,-0.763734,0.652199
0.856000,0.078571,0.157141,0.880355,-0.764288,0.651784
0.858000,0.078385,0.156770,0.879752,-0.764845,0.651367
0.860000,0.078198,0.156397,0.879145,-0.765405,0.650947
0.862000,0.078011,0.156021,0.878535,-0.765968,0.650524
0.864000,0.077822,0.155643,0.877920,-0.766535,0.650099
0.866000,0.077632,0.155263,0.877303,-0.767105,0.649671
0.868000,0.077440,0.154881,0.876681,-0.767679,0.649241
0.870000,0.077248,0.154496,0.876056,-0.768256,0.648808
0.872000,0.077055,0.154109,0.875427,-0.768836,0.648373
0.874000,0.076860,0.153720,0.874795,-0.769420,0.647935
0.876000,0.076664,0.153328,0.874159,-0.770007,0.647494
0.878000,0.076467,0.152935,0.873519,-0.770598,0.647051
0.880000,0.076269,0.152538,0.872875,-0.771192,0.646606
0.882000,0.076070,0.152140,0.872227,-0.771790,0.646157
0.884000,0.075870,0.151739,0.871576,-0.772391,0.645707
0.886000,0.075668,0.151336,0.870921,-0.772996,0.645253
0.888000,0.075465,0.150931,0.870263,-0.773604,0.644797
0.890000,0.075262,0.150523,0.869600,-0.774215,0.644338
0.892000,0.075057,0.150113,0.868934,-0.774830,0.643877
0.894000,0.074850,0.149701,0.868264,-0.775449,0.643413
0.896000,0.074643,0.149286,0.867590,-0.776071,0.642947
0.898000,0.074434,0.148869,0.866912,-0.776697,0.642477
