timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
0.884000,0.000440,0.025278,-0.094495,0.160071,-0.065785
0.886000,0.000422,0.025259,-0.092811,0.158094,-0.065492
0.888000,0.000406,0.025239,-0.091133,0.156109,-0.065184
0.890000,0.000389,0.025220,-0.089459,0.154114,-0.064863
0.892000,0.000373,0.025201,-0.087791,0.152111,-0.064528
0.894000,0.000356,0.025181,-0.086126,0.150099,-0.064180
0.896000,0.000340,0.025161,-0.084468,0.148078,-0.063818
0.898000,0.000324,0.025142,-0.082814,0.146049,-0.063443
0.900000,0.000308,0.025122,-0.081165,0.144011,-0.063054
0.902000,0.000302,0.025101,-0.079523,0.141968,-0.062648
0.904000,0.000287,0.025082,-0.077884,0.139913,-0.062232
0.906000,0.000263,0.025063,-0.076249,0.137848,-0.061806
0.908000,0.000249,0.025043,-0.074620,0.135778,-0.061364
0.910000,0.000234,0.025023,-0.072997,0.133699,-0.060908
0.912000,0.000230,0.025002,-0.071382,0.131614,-0.060436
0.914000,0.000206,0.024983,-0.069767,0.129516,-0.059956
0.916000,0.000193,0.024963,-0.068159,0.127414,-0.059460
0.918000,0.000179,0.024942,-0.066557,0.125303,-0.058952
0.920000,0.000166,0.024922,-0.064961,0.123185,-0.058430
0.922000,0.000153,0.024902,-0.063369,0.121059,-0.057895
0.924000,0.000141,0.024882,-0.061783,0.118926,-0.057347
0.926000,0.000128,0.024862,-0.060203,0.116785,-0.056787
0.928000,0.000116,0.024841,-0.058628,0.114636,-0.056213
0.930000,0.000104,0.024821,-0.057059,0.112481,-0.055627
0.932000,0.000092,0.024800,-0.055494,0.110317,-0.055027
0.934000,0.000081,0.024780,-0.053936,0.108147,-0.054415
0.936000,0.000070,0.024760,-0.052383,0.105970,-0.053791
0.938000,0.000070,0.024738,-0.050839,0.103790,-0.053151
0.940000,0.000059,0.024718,-0.049297,0.101598,-0.052502
0.942000,0.000038,0.024698,-0.047759,0.099396,-0.051841
0.944000,0.000027,0.024677,-0.046229,0.097192,-0.051167
0.946000,0.000017,0.024657,-0.044704,0.094980,-0.050479
0.948000,0.000007,0.024636,-0.043185,0.092761,-0.049780
0.950000,0.000010,0.024614,-0.041675,0.090541,-0.049066
0.952000,-0.000012,0.024595,-0.040165,0.088305,-0.048344
0.954000,-0.000021,0.024574,-0.038664,0.086068,-0.047607
0.956000,-0.000030,0.024554,-0.037168,0.083823,-0.046858
0.958000,-0.000038,0.024533,-0.035678,0.081573,-0.046098
0.960000,-0.000047,0.024512,-0.034194,0.079317,-0.045325
0.962000,-0.000042,0.024490,-0.032719,0.077059,-0.044540
0.964000,-0.000063,0.024471,-0.031244,0.074785,-0.043744
0.966000,-0.000071,0.024450,-0.029778,0.072510,-0.042936
0.968000,-0.000078,0.024429,-0.028317,0.070230,-0.042115
0.970000,-0.000086,0.024409,-0.026863,0.067944,-0.041283
0.972000,-0.000093,0.024388,-0.025415,0.065652,-0.040439
0.974000,-0.000100,0.024367,-0.023972,0.063354,-0.039584
0.976000,-0.000106,0.024346,-0.022536,0.061051,-0.038717
0.978000,-0.000113,0.024326,-0.021105,0.058742,-0.037839
0.980000,-0.000119,0.024305,-0.019681,0.056427,-0.036948
0.982000,-0.000125,0.024284,-0.018263,0.054108,-0.036047
0.984000,-0.000131,0.024263,-0.016851,0.051783,-0.035134
0.986000,-0.000137,0.024243,-0.015445,0.049453,-0.034210
0.988000,-0.000142,0.024222,-0.014044,0.047118,-0.033275
0.990000,-0.000147,0.024201,-0.012651,0.044778,-0.032329
0.992000,-0.000139,0.024179,-0.011266,0.042439,-0.031372
0.994000,-0.000157,0.024160,-0.009881,0.040082,-0.030402
0.996000,-0.000162,0.024139,-0.008506,0.037727,-0.029423
0.998000,-0.000166,0.024118,-0.007137,0.035367,-0.028432
1.000000,-0.000170,0.024097,-0.005773,0.033003,-0.027431
1.002000,-0.000174,0.024077,-0.004417,0.030634,-0.026418
1.004000,-0.000178,0.024056,-0.003066,0.028261,-0.025396
1.006000,-0.000182,0.024035,-0.001722,0.025883,-0.024362
1.008000,-0.000185,0.024015,-0.000383,0.023500,-0.023318
1.010000,-0.000188,0.023994,0.000949,0.021113,-0.022263
1.012000,-0.000191,0.023973,0.002274,0.018722,-0.021198
1.014000,-0.000180,0.023951,0.003589,0.016336,-0.020125
1.016000,-0.000196,0.023932,0.004907,0.013928,-0.019036
1.018000,-0.000199,0.023911,0.006213,0.011525,-0.017939
1.020000,-0.000201,0.023891,0.007514,0.009118,-0.016833
1.022000,-0.000203,0.023870,0.008808,0.006707,-0.015716
1.024000,-0.000205,0.023850,0.010096,0.004292,-0.014589
1.026000,-0.000206,0.023829,0.011377,0.001874,-0.013452
1.028000,-0.000208,0.023809,0.012652,-0.000548,-0.012305
1.030000,-0.000209,0.023788,0.013921,-0.002974,-0.011148
1.032000,-0.000210,0.023768,0.015183,-0.005403,-0.009981
1.034000,-0.000211,0.023747,0.016440,-0.007835,-0.008805
1.036000,-0.000211,0.023727,0.017689,-0.010272,-0.007619
1.038000,-0.000212,0.023707,0.018933,-0.012711,-0.006423
1.040000,-0.000212,0.023686,0.020169,-0.015153,-0.005217
1.042000,-0.000212,0.023666,0.021400,-0.017599,-0.004002
1.044000,-0.000212,0.023646,0.022624,-0.020047,-0.002777
1.046000,-0.000212,0.023625,0.023841,-0.022499,-0.001543
1.048000,-0.000211,0.023605,0.025053,-0.024954,-0.000300
1.050000,-0.000211,0.023585,0.026257,-0.027411,0.000953
1.052000,-0.000210,0.023565,0.027456,-0.029871,0.002214
1.054000,-0.000209,0.023545,0.028647,-0.032334,0.003485
1.056000,-0.000208,0.023524,0.029833,-0.034799,0.004765
1.058000,-0.000206,0.023504,0.031012,-0.037267,0.006054
1.060000,-0.000205,0.023484,0.032184,-0.039737,0.007352
1.062000,-0.000203,0.023464,0.033350,-0.042210,0.008659
1.064000,-0.000201,0.023444,0.034510,-0.044686,0.009975
1.066000,-0.000199,0.023424,0.035662,-0.047162,0.011299
1.068000,-0.000197,0.023404,0.036809,-0.049642,0.012632
1.070000,-0.000195,0.023385,0.037949,-0.052124,0.013974
1.072000,-0.000192,0.023365,0.039082,-0.054608,0.015324
1.074000,-0.000190,0.023345,0.040209,-0.057093,0.016683
1.076000,-0.000187,0.023325,0.041329,-0.059580,0.018050
1.078000,-0.000184,0.023305,0.042443,-0.062070,0.019426
1.080000,-0.000181,0.023286,0.043550,-0.064561,0.020810
1.082000,-0.000177,0.023266,0.044650,-0.067053,0.022201
1.084000,-0.000174,0.023246,0.045745,-0.069548,0.023602
1.086000,-0.000170,0.023227,0.046832,-0.072044,0.025010
1.088000,-0.000166,0.023207,0.047913,-0.074541,0.026426
1.090000,-0.000163,0.023188,0.048988,-0.077040,0.027850
1.092000,-0.000158,0.023168,0.050056,-0.079540,0.029282
1.094000,-0.000154,0.023149,0.051117,-0.082041,0.030722
1.096000,-0.000150,0.023130,0.052172,-0.084543,0.032170
1.098000,-0.000145,0.023110,0.053220,-0.087047,0.033625
1.100000,-0.000140,0.023091,0.054261,-0.089551,0.035088
1.102000,-0.000136,0.023072,0.055296,-0.092057,0.036559
1.104000,-0.000130,0.023053,0.056325,-0.094563,0.038037
1.106000,-0.000125,0.023034,0.057346,-0.097070,0.039522
1.108000,-0.000120,0.023014,0.058361,-0.099578,0.041015
1.110000,-0.000115,0.022995,0.059370,-0.102087,0.042515
1.112000,-0.000109,0.022976,0.060371,-0.104596,0.044022
1.114000,-0.000103,0.022957,0.061367,-0.107105,0.045536
1.116000,-0.000097,0.022939,0.062356,-0.109615,0.047058
1.118000,-0.000091,0.022920,0.063337,-0.112126,0.048586
1.120000,-0.000085,0.022901,0.064313,-0.114636,0.050121
1.122000,-0.000079,0.022882,0.065281,-0.117147,0.051664
1.124000,-0.000072,0.022863,0.066243,-0.119659,0.053212
1.126000,-0.000066,0.022845,0.067199,-0.122169,0.054768
1.128000,-0.000059,0.022826,0.068148,-0.124681,0.056331
1.130000,-0.000052,0.022807,0.069090,-0.127192,0.057900
1.132000,-0.000045,0.022789,0.070025,-0.129703,0.059475
1.134000,-0.000038,0.022770,0.070954,-0.132214,0.061057
1.136000,-0.000031,0.022752,0.071876,-0.134725,0.062646
1.138000,-0.000023,0.022734,0.072791,-0.137234,0.064240
1.140000,-0.000016,0.022715,0.073699,-0.139744,0.065841
1.142000,-0.000008,0.022697,0.074602,-0.142253,0.067448
1.144000,-0.000000,0.022679,0.075497,-0.144762,0.069062
1.146000,0.000008,0.022661,0.076385,-0.147270,0.070681
1.148000,0.000016,0.022643,0.077267,-0.149777,0.072306
1.150000,0.000024,0.022624,0.078143,-0.152284,0.073938
1.152000,0.000032,0.022606,0.079011,-0.154790,0.075575
1.154000,0.000041,0.022589,0.079873,-0.157294,0.077218
1.156000,0.000049,0.022571,0.080728,-0.159797,0.078866
1.158000,0.000058,0.022553,0.081576,-0.162300,0.080520
1.160000,0.000067,0.022535,0.082418,-0.164803,0.082180
1.162000,0.000076,0.022517,0.083252,-0.167302,0.083845
1.164000,0.000085,0.022499,0.084081,-0.169801,0.085516
1.166000,0.000094,0.022482,0.084902,-0.172299,0.087192
1.168000,0.000103,0.022464,0.085717,-0.174795,0.088874
1.170000,0.000112,0.022447,0.086525,-0.177290,0.090561
1.172000,0.000122,0.022429,0.087326,-0.179783,0.092252
1.174000,0.000132,0.022412,0.088120,-0.182275,0.093950
1.176000,0.000141,0.022394,0.088907,-0.184764,0.095651
1.178000,0.000151,0.022377,0.089688,-0.187252,0.097359
1.180000,0.000161,0.022360,0.090462,-0.189738,0.099071
1.182000,0.000171,0.022343,0.091230,-0.192222,0.100787
1.184000,0.000181,0.022325,0.091990,-0.194705,0.102509
1.186000,0.000192,0.022308,0.092744,-0.197184,0.104235
1.188000,0.000202,0.022291,0.093491,-0.199663,0.105966
1.190000,0.000212,0.022274,0.094231,-0.202138,0.107701
1.192000,0.000223,0.022257,0.094964,-0.204611,0.109441
1.194000,0.000234,0.022241,0.095691,-0.207082,0.111185
1.196000,0.000245,0.022224,0.096410,-0.209550,0.112934
1.198000,0.000256,0.022207,0.097123,-0.212016,0.114687
1.200000,0.000267,0.022190,0.097829,-0.214480,0.116444
1.202000,0.000278,0.022174,0.098529,-0.216941,0.118206
1.204000,0.000289,0.022157,0.099221,-0.219399,0.119971
1.206000,0.000300,0.022140,0.099906,-0.221854,0.121741
1.208000,0.000312,0.022124,0.100585,-0.224305,0.123514
1.210000,0.000323,0.022108,0.101257,-0.226755,0.125291
1.212000,0.000335,0.022091,0.101922,-0.229201,0.127072
1.214000,0.000347,0.022075,0.102580,-0.231644,0.128857
1.216000,0.000358,0.022059,0.103231,-0.234084,0.130646
1.218000,0.000371,0.022042,0.103875,-0.236521,0.132438
1.220000,0.000382,0.022026,0.104513,-0.238954,0.134234
1.222000,0.000395,0.022010,0.105143,-0.241384,0.136033
1.224000,0.000407,0.021994,0.105766,-0.243809,0.137835
1.226000,0.000419,0.021978,0.106384,-0.246233,0.139641
1.228000,0.000432,0.021962,0.106993,-0.248652,0.141450
1.230000,0.000444,0.021946,0.107596,-0.251068,0.143263
1.232000,0.000457,0.021931,0.108192,-0.253479,0.145078
1.234000,0.000469,0.021915,0.108781,-0.255886,0.146896
1.236000,0.000482,0.021899,0.109363,-0.258290,0.148718
1.238000,0.000495,0.021884,0.109939,-0.260690,0.150543
1.240000,0.000508,0.021868,0.110507,-0.263086,0.152370
1.242000,0.000521,0.021852,0.111068,-0.265478,0.154200
1.244000,0.000534,0.021837,0.111622,-0.267865,0.156034
1.246000,0.000547,0.021822,0.112169,-0.270248,0.157869
1.248000,0.000560,0.021806,0.112710,-0.272626,0.159707
1.250000,0.000574,0.021791,0.113243,-0.275001,0.161548
1.252000,0.000587,0.021776,0.113769,-0.277370,0.163391
1.254000,0.000601,0.021761,0.114288,-0.279735,0.165236
1.256000,0.000614,0.021746,0.114801,-0.282096,0.167085
1.258000,0.000628,0.021730,0.115306,-0.284451,0.168934
1.260000,0.000642,0.021715,0.115804,-0.286802,0.170787
1.262000,0.000656,0.021701,0.116296,-0.289148,0.172641
1.264000,0.000670,0.021686,0.116780,-0.291488,0.174498
1.266000,0.000684,0.021671,0.117257,-0.293824,0.176356
1.268000,0.000698,0.021656,0.117726,-0.296154,0.178216
1.270000,0.000712,0.021641,0.118189,-0.298480,0.180079
1.272000,0.000726,0.021627,0.118645,-0.300800,0.181943
1.274000,0.000740,0.021612,0.119093,-0.303113,0.183808
1.276000,0.000755,0.021598,0.119535,-0.305423,0.185676
1.278000,0.000769,0.021583,0.119970,-0.307726,0.187545
1.280000,0.000784,0.021569,0.120397,-0.310024,0.189415
1.282000,0.000798,0.021554,0.120818,-0.312317,0.191287
1.284000,0.000813,0.021540,0.121231,-0.314603,0.193160
1.286000,0.000828,0.021526,0.121637,-0.316884,0.195035
1.288000,0.000843,0.021512,0.122035,-0.319158,0.196911
1.290000,0.000857,0.021497,0.122427,-0.321428,0.198788
1.292000,0.000873,0.021483,0.122811,-0.323690,0.200666
1.294000,0.000888,0.021469,0.123189,-0.325947,0.202545
1.296000,0.000903,0.021455,0.123559,-0.328198,0.204425
1.298000,0.000918,0.021442,0.123922,-0.330441,0.206306
1.300000,0.000933,0.021428,0.124277,-0.332679,0.208188
1.302000,0.000949,0.021414,0.124626,-0.334909,0.210070
1.304000,0.000964,0.021400,0.124966,-0.337134,0.211953
1.306000,0.000979,0.021387,0.125300,-0.339352,0.213837
1.308000,0.000995,0.021373,0.125627,-0.341563,0.215722
1.310000,0.001010,0.021359,0.125946,-0.343767,0.217606
1.312000,0.001026,0.021346,0.126258,-0.345965,0.219492
1.314000,0.001042,0.021333,0.126563,-0.348155,0.221378
1.316000,0.001058,0.021319,0.126860,-0.350339,0.223264
1.318000,0.001073,0.021306,0.127150,-0.352516,0.225150
1.320000,0.001089,0.021293,0.127433,-0.354685,0.227037
1.322000,0.001105,0.021279,0.127709,-0.356847,0.228923
1.324000,0.001121,0.021266,0.127977,-0.359002,0.230809
1.326000,0.001137,0.021253,0.128237,-0.361149,0.232696
1.328000,0.001153,0.021240,0.128491,-0.363289,0.234582
1.330000,0.001170,0.021227,0.128736,-0.365421,0.236468
1.332000,0.001186,0.021214,0.128975,-0.367545,0.238354
1.334000,0.001202,0.021201,0.129206,-0.369663,0.240240
1.336000,0.001219,0.021188,0.129430,-0.371772,0.242125
1.338000,0.001235,0.021176,0.129646,-0.373872,0.244010
1.340000,0.001251,0.021163,0.129854,-0.375965,0.245894
1.342000,0.001268,0.021150,0.130056,-0.378050,0.247777
1.344000,0.001285,0.021138,0.130250,-0.380127,0.249660
1.346000,0.001301,0.021125,0.130436,-0.382196,0.251543
1.348000,0.001318,0.021113,0.130615,-0.384257,0.253425
1.350000,0.001335,0.021100,0.130786,-0.386308,0.255305
1.352000,0.001352,0.021088,0.130950,-0.388353,0.257185
1.354000,0.001368,0.021076,0.131106,-0.390387,0.259063
1.356000,0.001385,0.021064,0.131255,-0.392414,0.260941
1.358000,0.001402,0.021051,0.131395,-0.394430,0.262817
1.360000,0.001419,0.021039,0.131529,-0.396439,0.264692
1.362000,0.001436,0.021027,0.131655,-0.398440,0.266566
1.364000,0.001453,0.021015,0.131773,-0.400431,0.268439
1.366000,0.001471,0.021003,0.131884,-0.402413,0.270310
1.368000,0.001488,0.020991,0.131987,-0.404386,0.272181
1.370000,0.001505,0.020979,0.132081,-0.406349,0.274048
1.372000,0.001522,0.020968,0.132169,-0.408304,0.275915
1.374000,0.001540,0.020956,0.132249,-0.410249,0.277780
1.376000,0.001557,0.020944,0.132321,-0.412184,0.279643
1.378000,0.001575,0.020933,0.132386,-0.414111,0.281505
1.380000,0.001592,0.020921,0.132443,-0.416028,0.283365
1.382000,0.001609,0.020909,0.132491,-0.417933,0.285222
1.384000,0.001627,0.020898,0.132533,-0.419832,0.287078
1.386000,0.001645,0.020887,0.132566,-0.421719,0.288931
1.388000,0.001663,0.020875,0.132592,-0.423597,0.290783
1.390000,0.001680,0.020864,0.132610,-0.425463,0.292632
1.392000,0.001698,0.020853,0.132620,-0.427321,0.294480
1.394000,0.001716,0.020842,0.132623,-0.429169,0.296325
1.396000,0.001734,0.020830,0.132617,-0.431006,0.298167
1.398000,0.001752,0.020819,0.132604,-0.432832,0.300007
1.400000,0.001770,0.020808,0.132583,-0.434649,0.301844
1.402000,0.001788,0.020797,0.132554,-0.436455,0.303679
1.404000,0.001806,0.020787,0.132517,-0.438250,0.305511
1.406000,0.001824,0.020776,0.132472,-0.440034,0.307341
1.408000,0.001842,0.020765,0.132419,-0.441808,0.309167
1.410000,0.001860,0.020754,0.132357,-0.443571,0.310990
1.412000,0.001878,0.020743,0.132289,-0.445323,0.312811
1.414000,0.001897,0.020733,0.132212,-0.447064,0.314629
1.416000,0.001915,0.020722,0.132128,-0.448795,0.316444
1.418000,0.001933,0.020712,0.132034,-0.450513,0.318255
1.420000,0.001952,0.020701,0.131934,-0.452222,0.320064
1.422000,0.001970,0.020691,0.131825,-0.453918,0.321869
1.424000,0.001988,0.020681,0.131708,-0.455604,0.323671
1.426000,0.002007,0.020670,0.131583,-0.457276,0.325469
1.428000,0.002025,0.020660,0.131450,-0.458939,0.327265
1.430000,0.002044,0.020650,0.131309,-0.460589,0.329055
1.432000,0.002062,0.020640,0.131160,-0.462229,0.330844
1.434000,0.002081,0.020630,0.131002,-0.463855,0.332628
1.436000,0.002100,0.020620,0.130837,-0.465471,0.334409
1.438000,0.002118,0.020609,0.130663,-0.467073,0.336185
1.440000,0.002137,0.020600,0.130482,-0.468666,0.337959
1.442000,0.002156,0.020590,0.130292,-0.470245,0.339728
1.444000,0.002175,0.020580,0.130094,-0.471812,0.341493
1.446000,0.002193,0.020570,0.129887,-0.473368,0.343254
1.448000,0.002212,0.020561,0.129673,-0.474911,0.345012
1.450000,0.002231,0.020551,0.129450,-0.476441,0.346764
1.452000,0.002250,0.020541,0.129219,-0.477959,0.348513
1.454000,0.002269,0.020532,0.128980,-0.479464,0.350257
1.456000,0.002288,0.020522,0.128732,-0.480957,0.351998
1.458000,0.002307,0.020513,0.128476,-0.482437,0.353733
1.460000,0.002326,0.020503,0.128212,-0.483905,0.355465
1.462000,0.002345,0.020494,0.127940,-0.485359,0.357192
1.464000,0.002364,0.020485,0.127658,-0.486799,0.358913
1.466000,0.002383,0.020476,0.127370,-0.488229,0.360631
1.468000,0.002403,0.020466,0.127072,-0.489644,0.362344
1.470000,0.002421,0.020457,0.126766,-0.491046,0.364051
1.472000,0.002441,0.020448,0.126452,-0.492436,0.365755
1.474000,0.002460,0.020439,0.126129,-0.493811,0.367453
1.476000,0.002480,0.020430,0.125799,-0.495175,0.369147
1.478000,0.002499,0.020421,0.125459,-0.496524,0.370836
1.480000,0.002518,0.020413,0.125111,-0.497859,0.372519
1.482000,0.002538,0.020404,0.124755,-0.499182,0.374197
1.484000,0.002557,0.020395,0.124390,-0.500490,0.375870
1.486000,0.002576,0.020386,0.124016,-0.501783,0.377537
1.488000,0.002596,0.020378,0.123635,-0.503066,0.379200
1.490000,0.002615,0.020369,0.123244,-0.504331,0.380856
1.492000,0.002635,0.020361,0.122847,-0.505586,0.382509
1.494000,0.002654,0.020352,0.122440,-0.506825,0.384155
1.496000,0.002674,0.020344,0.122024,-0.508051,0.385796
1.498000,0.002693,0.020335,0.121600,-0.509261,0.387431
1.500000,0.002713,0.020327,0.121167,-0.510458,0.389060
1.502000,0.002733,0.020319,0.120725,-0.511641,0.390684
1.504000,0.002752,0.020311,0.120275,-0.512809,0.392302
1.506000,0.002772,0.020302,0.119817,-0.513963,0.393914
1.508000,0.002792,0.020294,0.119349,-0.515101,0.395520
1.510000,0.002811,0.020286,0.118874,-0.516227,0.397120
1.512000,0.002831,0.020278,0.118389,-0.517336,0.398714
1.514000,0.002851,0.020270,0.117897,-0.518432,0.400303
1.516000,0.002871,0.020262,0.117396,-0.519514,0.401885
1.518000,0.002891,0.020255,0.116885,-0.520579,0.403461
1.520000,0.002910,0.020247,0.116367,-0.521631,0.405031
1.522000,0.002930,0.020239,0.115839,-0.522666,0.406594
1.524000,0.002950,0.020231,0.115303,-0.523687,0.408150
1.526000,0.002970,0.020224,0.114759,-0.524694,0.409701
1.528000,0.002990,0.020216,0.114206,-0.525686,0.411247
1.530000,0.003010,0.020209,0.113644,-0.526662,0.412784
1.532000,0.003030,0.020201,0.113073,-0.527622,0.414315
1.534000,0.003050,0.020194,0.112494,-0.528568,0.415840
1.536000,0.003070,0.020187,0.111905,-0.529498,0.417358
1.538000,0.003089,0.020179,0.111309,-0.530413,0.418869
1.540000,0.003110,0.020172,0.110703,-0.531312,0.420374
1.542000,0.003130,0.020165,0.110090,-0.532197,0.421872
1.544000,0.003150,0.020158,0.109467,-0.533066,0.423364
1.546000,0.003170,0.020150,0.108835,-0.533917,0.424847
1.548000,0.003190,0.020143,0.108195,-0.534755,0.426324
1.550000,0.003210,0.020136,0.107546,-0.535577,0.427795
1.552000,0.003231,0.020130,0.106888,-0.536383,0.429258
1.554000,0.003251,0.020123,0.106222,-0.537173,0.430714
1.556000,0.003271,0.020116,0.105547,-0.537947,0.432163
1.558000,0.003291,0.020109,0.104864,-0.538705,0.433605
1.560000,0.003311,0.020102,0.104170,-0.539446,0.435039
1.562000,0.003332,0.020096,0.103470,-0.540174,0.436467
1.564000,0.003352,0.020089,0.102760,-0.540884,0.437887
1.566000,0.003372,0.020083,0.102041,-0.541578,0.439300
1.568000,0.003392,0.020076,0.101314,-0.542256,0.440705
1.570000,0.003413,0.020070,0.100577,-0.542918,0.442103
1.572000,0.003433,0.020063,0.099832,-0.543562,0.443492
1.574000,0.003453,0.020057,0.099078,-0.544192,0.444875
1.576000,0.003474,0.020051,0.098316,-0.544806,0.446251
1.578000,0.003494,0.020044,0.097546,-0.545403,0.447619
1.580000,0.003514,0.020038,0.096766,-0.545983,0.448978
1.582000,0.003535,0.020032,0.095977,-0.546547,0.450330
1.584000,0.003555,0.020026,0.095180,-0.547094,0.451675
1.586000,0.003576,0.020020,0.094375,-0.547626,0.453012
1.588000,0.003596,0.020014,0.093560,-0.548140,0.454340
1.590000,0.003616,0.020008,0.092737,-0.548638,0.455661
1.592000,0.003637,0.020002,0.091905,-0.549119,0.456974
1.594000,0.003657,0.019996,0.091064,-0.549584,0.458279
1.596000,0.003678,0.019990,0.090214,-0.550031,0.459576
1.598000,0.003698,0.019985,0.089357,-0.550462,0.460865
1.600000,0.003719,0.019979,0.088490,-0.550877,0.462147
1.602000,0.003739,0.019973,0.087614,-0.551274,0.463418
1.604000,0.003760,0.019968,0.086731,-0.551656,0.464684
1.606000,0.003780,0.019962,0.085839,-0.552021,0.465941
1.608000,0.003801,0.019957,0.084937,-0.552367,0.467189
1.610000,0.003821,0.019952,0.084027,-0.552698,0.468429
1.612000,0.003842,0.019946,0.083108,-0.553011,0.469660
1.614000,0.003863,0.019941,0.082182,-0.553309,0.470885
1.616000,0.003883,0.019936,0.081246,-0.553588,0.472099
1.618000,0.003904,0.019931,0.080302,-0.553851,0.473306
1.620000,0.003924,0.019926,0.079350,-0.554098,0.474505
1.622000,0.003945,0.019920,0.078388,-0.554326,0.475695
1.624000,0.003966,0.019915,0.077418,-0.554538,0.476876
1.626000,0.003986,0.019911,0.076440,-0.554732,0.478049
1.628000,0.004007,0.019906,0.075454,-0.554912,0.479214
1.630000,0.004028,0.019901,0.074458,-0.555072,0.480370
1.632000,0.004048,0.019896,0.073454,-0.555216,0.481517
1.634000,0.004069,0.019891,0.072442,-0.555343,0.482656
1.636000,0.004090,0.019887,0.071422,-0.555452,0.483786
1.638000,0.004110,0.019882,0.070392,-0.555544,0.484907
1.640000,0.004131,0.019877,0.069355,-0.555620,0.486020
1.642000,0.004151,0.019873,0.068308,-0.555677,0.487123
1.644000,0.004172,0.019868,0.067255,-0.555720,0.488220
1.646000,0.004193,0.019864,0.066193,-0.555744,0.489306
1.648000,0.004214,0.019860,0.065122,-0.555751,0.490384
1.650000,0.004235,0.019855,0.064042,-0.555740,0.491453
1.652000,0.004255,0.019851,0.062955,-0.555713,0.492513
1.654000,0.004276,0.019847,0.061858,-0.555668,0.493564
1.656000,0.004297,0.019843,0.060755,-0.555608,0.494606
1.658000,0.004317,0.019839,0.059642,-0.555528,0.495639
1.660000,0.004338,0.019835,0.058522,-0.555432,0.496664
1.662000,0.004359,0.019831,0.057393,-0.555320,0.497680
1.664000,0.004380,0.019827,0.056257,-0.555189,0.498686
1.666000,0.004401,0.019823,0.055112,-0.555043,0.499684
1.668000,0.004421,0.019819,0.053959,-0.554878,0.500672
1.670000,0.004442,0.019815,0.052798,-0.554697,0.501652
1.672000,0.004463,0.019812,0.051628,-0.554498,0.502622
1.674000,0.004484,0.019808,0.050451,-0.554283,0.503584
1.676000,0.004504,0.019804,0.049267,-0.554051,0.504536
1.678000,0.004525,0.019801,0.048073,-0.553801,0.505479
1.680000,0.004546,0.019797,0.046872,-0.553534,0.506413
1.682000,0.004567,0.019794,0.045664,-0.553251,0.507339
1.684000,0.004588,0.019791,0.044446,-0.552949,0.508254
1.686000,0.004608,0.019787,0.043222,-0.552631,0.509161
1.688000,0.004629,0.019784,0.041990,-0.552297,0.510058
1.690000,0.004650,0.019781,0.040749,-0.551945,0.510946
1.692000,0.004671,0.019778,0.039501,-0.551576,0.511825
1.694000,0.004692,0.019775,0.038245,-0.551191,0.512696
1.696000,0.004713,0.019772,0.036982,-0.550788,0.513556
1.698000,0.004733,0.019769,0.035711,-0.550369,0.514408
1.700000,0.004754,0.019766,0.034432,-0.549932,0.515250
1.702000,0.004775,0.019763,0.033146,-0.549479,0.516083
1.704000,0.004796,0.019760,0.031852,-0.549009,0.516907
1.706000,0.004817,0.019758,0.030550,-0.548523,0.517721
1.708000,0.004837,0.019755,0.029242,-0.548019,0.518526
1.710000,0.004858,0.019752,0.027925,-0.547499,0.519322
1.712000,0.004879,0.019750,0.026601,-0.546962,0.520108
1.714000,0.004900,0.019747,0.025270,-0.546408,0.520886
1.716000,0.004920,0.019745,0.023932,-0.545838,0.521654
1.718000,0.004942,0.019743,0.022587,-0.545253,0.522413
1.720000,0.004962,0.019740,0.021233,-0.544648,0.523162
1.722000,0.004983,0.019738,0.019873,-0.544028,0.523902
1.724000,0.005004,0.019736,0.018506,-0.543392,0.524633
1.726000,0.005025,0.019734,0.017131,-0.542739,0.525355
1.728000,0.005046,0.019732,0.015749,-0.542069,0.526066
1.730000,0.005066,0.019730,0.014361,-0.541384,0.526769
1.732000,0.005087,0.019728,0.012965,-0.540682,0.527463
1.734000,0.005108,0.019726,0.011563,-0.539965,0.528147
1.736000,0.005129,0.019724,0.010153,-0.539229,0.528822
1.738000,0.005150,0.019722,0.008737,-0.538479,0.529487
1.740000,0.005170,0.019720,0.007314,-0.537711,0.530143
1.742000,0.005191,0.019719,0.005884,-0.536928,0.530790
1.744000,0.005212,0.019717,0.004447,-0.536129,0.531427
1.746000,0.005233,0.019715,0.003004,-0.535314,0.532055
1.748000,0.005253,0.019714,0.001553,-0.534483,0.532674
1.750000,0.005274,0.019713,0.000097,-0.533635,0.533283
1.752000,0.005295,0.019711,-0.001366,-0.532773,0.533883
1.754000,0.005316,0.019710,-0.002836,-0.531893,0.534474
1.756000,0.005337,0.019709,-0.004313,-0.530999,0.535055
1.758000,0.005357,0.019708,-0.005796,-0.530087,0.535627
1.760000,0.005378,0.019706,-0.007285,-0.529162,0.536190
1.762000,0.005399,0.019705,-0.008780,-0.528220,0.536743
1.764000,0.005419,0.019704,-0.010281,-0.527263,0.537287
1.766000,0.005440,0.019703,-0.011790,-0.526289,0.537821
1.768000,0.005461,0.019703,-0.013303,-0.525302,0.538347
1.770000,0.005481,0.019702,-0.014824,-0.524297,0.538863
