timestamp,L_hip_joint,L_hip2_joint,L_thigh_joint,L_calf_joint,L_toe_joint
6.694000,0.013361,0.026723,0.668424,-0.959916,0.505063
6.696000,0.010679,0.021358,0.659707,-0.967963,0.499028
6.698000,0.007988,0.015977,0.650962,-0.976035,0.492974
6.700000,0.005291,0.010582,0.642196,-0.984127,0.486905
6.702000,0.002589,0.005178,0.633414,-0.992233,0.480825
6.704000,-0.000116,-0.000232,0.624623,-1.000348,0.474739
6.706000,-0.002821,-0.005643,0.615830,-1.008464,0.468652
6.708000,-0.005526,-0.011051,0.607042,-1.016577,0.462567
6.710000,-0.008227,-0.016453,0.598264,-1.024680,0.456490
6.712000,-0.010922,-0.021845,0.589502,-1.032767,0.450425
6.714000,-0.013611,-0.027222,0.580765,-1.040833,0.444375
6.716000,-0.016290,-0.032580,0.572057,-1.048871,0.438347
6.718000,-0.018958,-0.037917,0.563385,-1.056875,0.432344
6.720000,-0.021613,-0.043227,0.554756,-1.064840,0.426370
6.722000,-0.024253,-0.048507,0.546177,-1.072760,0.420430
6.724000,-0.026876,-0.053752,0.537652,-1.080629,0.414529
6.726000,-0.029480,-0.058960,0.529190,-1.088440,0.408670
6.728000,-0.032063,-0.064126,0.520796,-1.096189,0.402858
6.730000,-0.034623,-0.069246,0.512476,-1.103869,0.397098
6.732000,-0.037158,-0.074316,0.504236,-1.111474,0.391394
6.734000,-0.039667,-0.079333,0.496083,-1.119000,0.385750
6.736000,-0.042147,-0.084293,0.488023,-1.126440,0.380170
6.738000,-0.044596,-0.089192,0.480062,-1.133789,0.374658
6.740000,-0.047014,-0.094027,0.472206,-1.141041,0.369219
6.742000,-0.049397,-0.098794,0.464460,-1.148190,0.363857
6.744000,-0.051744,-0.103488,0.456831,-1.155233,0.358576
6.746000,-0.054054,-0.108108,0.449325,-1.162162,0.353379
6.748000,-0.056324,-0.112649,0.441946,-1.168973,0.348270
6.750000,-0.058554,-0.117107,0.434701,-1.175661,0.343254
6.752000,-0.060740,-0.121480,0.427595,-1.182220,0.338335
6.754000,-0.062882,-0.125764,0.420633,-1.188646,0.333515
6.756000,-0.064978,-0.129956,0.413821,-1.194934,0.328799
6.758000,-0.067026,-0.134053,0.407164,-1.201079,0.324191
6.760000,-0.069025,-0.138051,0.400668,-1.207076,0.319693
6.762000,-0.070974,-0.141947,0.394336,-1.212921,0.315310
6.764000,-0.072869,-0.145739,0.388174,-1.218608,0.311044
6.766000,-0.074712,-0.149423,0.382187,-1.224135,0.306899
6.768000,-0.076499,-0.152997,0.376379,-1.229496,0.302878
6.770000,-0.078229,-0.156458,0.370755,-1.234688,0.298984
6.772000,-0.079902,-0.159804,0.365319,-1.239706,0.295221
6.774000,-0.081515,-0.163031,0.360075,-1.244546,0.291591
6.776000,-0.083068,-0.166137,0.355028,-1.249205,0.288096
6.778000,-0.084560,-0.169119,0.350181,-1.253679,0.284741
6.780000,-0.085988,-0.171976,0.345539,-1.257964,0.281527
6.782000,-0.087353,-0.174705,0.341104,-1.262058,0.278457
6.784000,-0.088652,-0.177304,0.336880,-1.265957,0.275533
6.786000,-0.089886,-0.179771,0.332872,-1.269657,0.272757
6.788000,-0.091052,-0.182104,0.329081,-1.273156,0.270133
6.790000,-0.092150,-0.184301,0.325511,-1.276451,0.267661
6.792000,-0.093180,-0.186360,0.322165,-1.279540,0.265345
6.794000,-0.094140,-0.188280,0.319045,-1.282420,0.263185
6.796000,-0.095029,-0.190058,0.316155,-1.285088,0.261184
6.798000,-0.095847,-0.191695,0.313496,-1.287542,0.259343
6.800000,-0.096594,-0.193187,0.311071,-1.289781,0.257664
6.802000,-0.097267,-0.194535,0.308881,-1.291802,0.256148
6.804000,-0.097868,-0.195736,0.306929,-1.293604,0.254797
6.806000,-0.098395,-0.196790,0.305216,-1.295185,0.253611
6.808000,-0.098848,-0.197696,0.303744,-1.296544,0.252592
6.810000,-0.099227,-0.198453,0.302514,-1.297680,0.251740
6.812000,-0.099530,-0.199060,0.301527,-1.298591,0.251057
6.814000,-0.099759,-0.199517,0.300784,-1.299276,0.250543
6.816000,-0.099912,-0.199824,0.300286,-1.299736,0.250198
6.818000,-0.099990,-0.199979,0.300034,-1.299969,0.250024
6.820000,-0.099991,-0.199983,0.300028,-1.299974,0.250019
6.822000,-0.099918,-0.199835,0.300267,-1.299753,0.250185
6.824000,-0.099768,-0.199536,0.300753,-1.299305,0.250522
6.826000,-0.099543,-0.199086,0.301485,-1.298629,0.251028
6.828000,-0.099242,-0.198484,0.302463,-1.297726,0.251705
6.830000,-0.098866,-0.197732,0.303686,-1.296598,0.252552
6.832000,-0.098414,-0.196829,0.305153,-1.295243,0.253568
6.834000,-0.097888,-0.195776,0.306864,-1.293664,0.254752
6.836000,-0.097287,-0.194574,0.308817,-1.291861,0.256104
6.838000,-0.096612,-0.193224,0.311012,-1.289835,0.257624
6.840000,-0.095863,-0.191726,0.313446,-1.287588,0.259309
6.842000,-0.095041,-0.190081,0.316118,-1.285122,0.261159
6.844000,-0.094146,-0.188291,0.319027,-1.282437,0.263172
6.846000,-0.093179,-0.186357,0.322169,-1.279536,0.265348
6.848000,-0.092140,-0.184281,0.325544,-1.276421,0.267684
6.850000,-0.091031,-0.182062,0.329149,-1.273094,0.270180
6.852000,-0.089852,-0.179705,0.332980,-1.269557,0.272832
6.854000,-0.088604,-0.177209,0.337036,-1.265813,0.275640
6.856000,-0.087288,-0.174576,0.341313,-1.261865,0.278602
6.858000,-0.085905,-0.171810,0.345809,-1.257715,0.281714
6.860000,-0.084455,-0.168911,0.350520,-1.253366,0.284975
6.862000,-0.082941,-0.165881,0.355443,-1.248822,0.288383
6.864000,-0.081362,-0.162724,0.360573,-1.244086,0.291935
6.866000,-0.079720,-0.159441,0.365908,-1.239161,0.295629
6.868000,-0.078017,-0.156035,0.371444,-1.234052,0.299461
6.870000,-0.076254,-0.152507,0.377176,-1.228761,0.303429
6.872000,-0.074431,-0.148862,0.383100,-1.223293,0.307531
6.874000,-0.072550,-0.145101,0.389211,-1.217651,0.311762
6.876000,-0.070613,-0.141227,0.395506,-1.211840,0.316120
6.878000,-0.068622,-0.137243,0.401980,-1.205865,0.320601
6.880000,-0.066576,-0.133153,0.408627,-1.199729,0.325203
6.882000,-0.064479,-0.128958,0.415443,-1.193438,0.329922
6.884000,-0.062332,-0.124663,0.422422,-1.186995,0.334754
6.886000,-0.060135,-0.120271,0.429560,-1.180406,0.339695
6.888000,-0.057892,-0.115784,0.436850,-1.173676,0.344743
6.890000,-0.055604,-0.111207,0.444289,-1.166811,0.349892
6.892000,-0.053271,-0.106542,0.451869,-1.159814,0.355140
6.894000,-0.050897,-0.101794,0.459585,-1.152691,0.360482
6.896000,-0.048483,-0.096966,0.467431,-1.145448,0.365914
6.898000,-0.046030,-0.092061,0.475402,-1.138091,0.371432
6.900000,-0.043541,-0.087083,0.483490,-1.130624,0.377032
6.902000,-0.041018,-0.082036,0.491691,-1.123054,0.382709
6.904000,-0.038462,-0.076924,0.499998,-1.115387,0.388460
6.906000,-0.035876,-0.071751,0.508404,-1.107627,0.394280
6.908000,-0.033261,-0.066521,0.516903,-1.099782,0.400164
6.910000,-0.030619,-0.061238,0.525488,-1.091857,0.406107
6.912000,-0.027953,-0.055905,0.534154,-1.083858,0.412106
6.914000,-0.025264,-0.050528,0.542892,-1.075792,0.418156
6.916000,-0.022555,-0.045110,0.551697,-1.067664,0.424252
6.918000,-0.019827,-0.039655,0.560561,-1.059482,0.430389
6.920000,-0.017083,-0.034167,0.569479,-1.051250,0.436562
6.922000,-0.014326,-0.028651,0.578442,-1.042977,0.442767
6.924000,-0.011556,-0.023112,0.587444,-1.034667,0.449000
6.926000,-0.008776,-0.017552,0.596478,-1.026328,0.455254
6.928000,-0.005989,-0.011978,0.605537,-1.017966,0.461525
6.930000,-0.003196,-0.006392,0.614613,-1.009588,0.467809
6.932000,-0.000400,-0.000800,0.623700,-1.001200,0.474100
6.934000,0.002397,0.004795,0.632791,-0.992808,0.480394
6.936000,0.005194,0.010387,0.641879,-0.984419,0.486685
6.938000,0.007986,0.015973,0.650956,-0.976041,0.492969
6.940000,0.010774,0.021548,0.660015,-0.967679,0.499241
6.942000,0.013554,0.027107,0.669049,-0.959339,0.505496
6.944000,0.016324,0.032647,0.678052,-0.951029,0.511728
6.946000,0.019081,0.038163,0.687015,-0.942756,0.517933
6.948000,0.021825,0.043650,0.695932,-0.934524,0.524107
6.950000,0.024553,0.049105,0.704796,-0.926342,0.530243
6.952000,0.027261,0.054523,0.713599,-0.918216,0.536338
6.954000,0.029949,0.059899,0.722336,-0.910152,0.542386
6.956000,0.032615,0.065230,0.730998,-0.902156,0.548383
6.958000,0.035255,0.070510,0.739579,-0.894234,0.554324
6.960000,0.037869,0.075737,0.748073,-0.886394,0.560204
6.962000,0.040453,0.080906,0.756472,-0.878642,0.566019
6.964000,0.043006,0.086012,0.764769,-0.870982,0.571763
6.966000,0.045526,0.091051,0.772959,-0.863423,0.577433
6.968000,0.048010,0.096021,0.781033,-0.855969,0.583023
6.970000,0.050458,0.100915,0.788987,-0.848627,0.588530
6.972000,0.052866,0.105732,0.796814,-0.841403,0.593948
6.974000,0.055233,0.110465,0.804506,-0.834302,0.599274
6.976000,0.057557,0.115113,0.812059,-0.827330,0.604502
6.978000,0.059836,0.119671,0.819466,-0.820493,0.609630
6.980000,0.062068,0.124136,0.826720,-0.813797,0.614653
6.982000,0.064251,0.128503,0.833817,-0.807246,0.619566
6.984000,0.066385,0.132769,0.840750,-0.800846,0.624365
6.986000,0.068466,0.136931,0.847514,-0.794603,0.629048
6.988000,0.070493,0.140986,0.854102,-0.788521,0.633609
6.990000,0.072465,0.144930,0.860511,-0.782605,0.638046
6.992000,0.074380,0.148759,0.866734,-0.776861,0.642354
6.994000,0.076236,0.152471,0.872766,-0.771293,0.646530
6.996000,0.078032,0.156063,0.878603,-0.765905,0.650571
6.998000,0.079766,0.159532,0.884239,-0.760702,0.654473
7.000000,0.081437,0.162874,0.889670,-0.755689,0.658233
7.002000,0.083044,0.166087,0.894892,-0.750869,0.661848
7.004000,0.084584,0.169169,0.899899,-0.746247,0.665315
7.006000,0.086058,0.172116,0.904689,-0.741826,0.668631
7.008000,0.087463,0.174927,0.909256,-0.737610,0.671793
7.010000,0.088799,0.177598,0.913598,-0.733602,0.674798
7.012000,0.090064,0.180129,0.917709,-0.729807,0.677645
7.014000,0.091258,0.182516,0.921588,-0.726227,0.680330
7.016000,0.092378,0.184757,0.925230,-0.722865,0.682851
7.018000,0.093425,0.186851,0.928632,-0.719724,0.685207
7.020000,0.094398,0.188795,0.931792,-0.716807,0.687395
7.022000,0.095295,0.190589,0.934707,-0.714116,0.689413
7.024000,0.096115,0.192230,0.937374,-0.711655,0.691259
7.026000,0.096859,0.193718,0.939791,-0.709424,0.692932
7.028000,0.097525,0.195050,0.941956,-0.707426,0.694431
7.030000,0.098113,0.196225,0.943866,-0.705662,0.695753
7.032000,0.098622,0.197243,0.945520,-0.704135,0.696899
7.034000,0.099051,0.198103,0.946917,-0.702846,0.697866
7.036000,0.099401,0.198803,0.948055,-0.701796,0.698653
7.038000,0.099672,0.199343,0.948932,-0.700985,0.699261
7.040000,0.099861,0.199723,0.949549,-0.700416,0.699688
7.042000,0.099971,0.199941,0.949904,-0.700088,0.699934
7.044000,0.099999,0.199998,0.949997,-0.700003,0.699998
7.046000,0.099947,0.199894,0.949828,-0.700159,0.699881
7.048000,0.099814,0.199628,0.949395,-0.700558,0.699581
7.050000,0.099600,0.199200,0.948701,-0.701199,0.699100
7.052000,0.099306,0.198612,0.947744,-0.702083,0.698438
7.054000,0.098931,0.197862,0.946526,-0.703207,0.697595
7.056000,0.098476,0.196952,0.945046,-0.704573,0.696571
7.058000,0.097941,0.195882,0.943307,-0.706178,0.695367
7.060000,0.097326,0.194652,0.941310,-0.708022,0.693984
7.062000,0.096632,0.193265,0.939055,-0.710103,0.692423
7.064000,0.095860,0.191720,0.936545,-0.712420,0.690685
7.066000,0.095009,0.190019,0.933780,-0.714972,0.688771
7.068000,0.094081,0.188163,0.930764,-0.717756,0.686683
7.070000,0.093077,0.186153,0.927499,-0.720770,0.684422
7.072000,0.091996,0.183992,0.923986,-0.724013,0.681991
7.074000,0.090840,0.181680,0.920229,-0.727481,0.679390
7.076000,0.089609,0.179219,0.916231,-0.731172,0.676621
7.078000,0.088306,0.176611,0.911994,-0.735083,0.673688
7.080000,0.086930,0.173859,0.907521,-0.739211,0.670592
7.082000,0.085482,0.170964,0.902817,-0.743553,0.667335
7.084000,0.083965,0.167929,0.897885,-0.748106,0.663920
7.086000,0.082378,0.164756,0.892728,-0.752866,0.660350
7.088000,0.080724,0.161447,0.887351,-0.757829,0.656628
7.090000,0.079003,0.158005,0.881758,-0.762992,0.652756
7.092000,0.077217,0.154433,0.875954,-0.768350,0.648737
7.094000,0.075367,0.150734,0.869942,-0.773900,0.644575
7.096000,0.073455,0.146910,0.863728,-0.779636,0.640273
7.098000,0.071482,0.142964,0.857316,-0.785554,0.635834
7.100000,0.069450,0.138900,0.850713,-0.791650,0.631263
7.102000,0.067361,0.134721,0.843922,-0.797918,0.626561
7.104000,0.065215,0.130430,0.836949,-0.804355,0.621734
7.106000,0.063016,0.126031,0.829800,-0.810953,0.616785
7.108000,0.060764,0.121527,0.822481,-0.817709,0.611718
7.110000,0.058461,0.116922,0.814998,-0.824617,0.606537
7.112000,0.056110,0.112219,0.807356,-0.831671,0.601246
7.114000,0.053711,0.107423,0.799562,-0.838866,0.595850
7.116000,0.051268,0.102536,0.791622,-0.846195,0.590353
7.118000,0.048782,0.097564,0.783542,-0.853654,0.584760
7.120000,0.046255,0.092510,0.775329,-0.861235,0.579074
7.122000,0.043689,0.087378,0.766990,-0.868932,0.573301
7.124000,0.041087,0.082173,0.758531,-0.876740,0.567445
7.126000,0.038449,0.076898,0.749960,-0.884653,0.561511
7.128000,0.035779,0.071559,0.741283,-0.892662,0.555503
7.130000,0.033079,0.066158,0.732507,-0.900763,0.549428
7.132000,0.030351,0.060701,0.723640,-0.908948,0.543289
7.134000,0.027597,0.055193,0.714689,-0.917210,0.537092
7.136000,0.024819,0.049637,0.705661,-0.925544,0.530842
7.138000,0.022019,0.044039,0.696563,-0.933942,0.524544
7.140000,0.019201,0.038402,0.687404,-0.942396,0.518203
7.142000,0.016366,0.032732,0.678190,-0.950901,0.511824
7.144000,0.013517,0.027034,0.668930,-0.959449,0.505413
7.146000,0.010655,0.021311,0.659630,-0.968034,0.498975
7.148000,0.007784,0.015569,0.650299,-0.976647,0.492515
7.150000,0.004906,0.009812,0.640945,-0.985282,0.486039
7.152000,0.002023,0.004046,0.631575,-0.993931,0.479552
7.154000,-0.000863,-0.001725,0.622196,-1.002588,0.473059
7.156000,-0.003748,-0.007497,0.612817,-1.011245,0.466566
7.158000,-0.006632,-0.013264,0.603446,-1.019896,0.460078
7.160000,-0.009511,-0.019021,0.594091,-1.028532,0.453601
7.162000,-0.012382,-0.024764,0.584758,-1.037147,0.447140
7.164000,-0.015244,-0.030488,0.575456,-1.045733,0.440701
7.166000,-0.018094,-0.036189,0.566193,-1.054283,0.434288
7.168000,-0.020930,-0.041860,0.556977,-1.062790,0.427907
7.170000,-0.023749,-0.047498,0.547815,-1.071247,0.421564
7.172000,-0.026549,-0.053098,0.538716,-1.079647,0.415265
7.174000,-0.029328,-0.058655,0.529685,-1.087983,0.409013
7.176000,-0.032082,-0.064165,0.520733,-1.096247,0.402815
7.178000,-0.034811,-0.069622,0.511865,-1.104433,0.396676
7.180000,-0.037511,-0.075022,0.503089,-1.112533,0.390600
7.182000,-0.040180,-0.080361,0.494414,-1.120541,0.384594
7.184000,-0.042817,-0.085634,0.485845,-1.128450,0.378662
7.186000,-0.045418,-0.090836,0.477392,-1.136254,0.372810
7.188000,-0.047982,-0.095963,0.469059,-1.143945,0.367041
7.190000,-0.050506,-0.101012,0.460856,-1.151517,0.361362
7.192000,-0.052988,-0.105976,0.452789,-1.158964,0.355777
7.194000,-0.055426,-0.110853,0.444864,-1.166279,0.350291
7.196000,-0.057819,-0.115638,0.437089,-1.173456,0.344908
7.198000,-0.060163,-0.120326,0.429470,-1.180489,0.339633
7.200000,-0.062457,-0.124914,0.422014,-1.187372,0.334471
7.202000,-0.064699,-0.129399,0.414727,-1.194098,0.329426
7.204000,-0.066887,-0.133775,0.407616,-1.200662,0.324503
7.206000,-0.069020,-0.138039,0.400686,-1.207059,0.319706
7.208000,-0.071094,-0.142188,0.393944,-1.213282,0.315038
7.210000,-0.073109,-0.146218,0.387395,-1.219327,0.310505
7.212000,-0.075063,-0.150125,0.381046,-1.225188,0.306109
7.214000,-0.076953,-0.153907,0.374902,-1.230860,0.301855
7.216000,-0.078779,-0.157559,0.368967,-1.236338,0.297747
7.218000,-0.080539,-0.161078,0.363248,-1.241617,0.293787
7.220000,-0.082231,-0.164462,0.357750,-1.246693,0.289981
7.222000,-0.083853,-0.167707,0.352476,-1.251560,0.286330
7.224000,-0.085405,-0.170811,0.347433,-1.256216,0.282838
7.226000,-0.086885,-0.173770,0.342624,-1.260655,0.279509
7.228000,-0.088291,-0.176583,0.338053,-1.264874,0.276345
7.230000,-0.089623,-0.179246,0.333726,-1.268869,0.273349
7.232000,-0.090879,-0.181757,0.329645,-1.272636,0.270523
7.234000,-0.092057,-0.184115,0.325814,-1.276172,0.267871
7.236000,-0.093158,-0.186316,0.322237,-1.279474,0.265395
7.238000,-0.094179,-0.188359,0.318917,-1.282538,0.263096
7.240000,-0.095121,-0.190242,0.315857,-1.285363,0.260978
7.242000,-0.095982,-0.191963,0.313060,-1.287945,0.259042
7.244000,-0.096760,-0.193521,0.310529,-1.290281,0.257289
7.246000,-0.097457,-0.194914,0.308265,-1.292371,0.255722
7.248000,-0.098070,-0.196141,0.306271,-1.294211,0.254342
7.250000,-0.098600,-0.197200,0.304550,-1.295800,0.253150
7.252000,-0.099046,-0.198091,0.303102,-1.297137,0.252148
7.254000,-0.099406,-0.198813,0.301929,-1.298219,0.251336
7.256000,-0.099682,-0.199364,0.301033,-1.299047,0.250715
7.258000,-0.099873,-0.199745,0.300414,-1.299618,0.250287
7.260000,-0.099978,-0.199955,0.300073,-1.299933,0.250050
7.262000,-0.099997,-0.199993,0.300011,-1.299990,0.250007
7.264000,-0.099930,-0.199860,0.300227,-1.299790,0.250157
7.266000,-0.099778,-0.199555,0.300723,-1.299333,0.250501
7.268000,-0.099539,-0.199079,0.301497,-1.298618,0.251037
7.270000,-0.099215,-0.198431,0.302550,-1.297646,0.251765
7.272000,-0.098806,-0.197612,0.303881,-1.296418,0.252687
7.274000,-0.098311,-0.196623,0.305488,-1.294934,0.253799
7.276000,-0.097732,-0.195464,0.307370,-1.293197,0.255103
7.278000,-0.097069,-0.194137,0.309527,-1.291206,0.256596
7.280000,-0.096321,-0.192642,0.311957,-1.288963,0.258278
7.282000,-0.095490,-0.190980,0.314657,-1.286470,0.260147
7.284000,-0.094577,-0.189153,0.317626,-1.283730,0.262202
7.286000,-0.093581,-0.187163,0.320861,-1.280744,0.264442
7.288000,-0.092505,-0.185010,0.324359,-1.277515,0.266864
7.290000,-0.091348,-0.182696,0.328119,-1.274044,0.269467
7.292000,-0.090112,-0.180224,0.332136,-1.270336,0.272248
7.294000,-0.088798,-0.177595,0.336408,-1.266393,0.275205
7.296000,-0.087406,-0.174812,0.340931,-1.262218,0.278337
7.298000,-0.085938,-0.171876,0.345701,-1.257815,0.281639
7.300000,-0.084396,-0.168791,0.350714,-1.253187,0.285110
7.302000,-0.082779,-0.165559,0.355967,-1.248338,0.288747
7.304000,-0.081091,-0.162182,0.361455,-1.243272,0.292546
7.306000,-0.079331,-0.158663,0.367173,-1.237994,0.296504
7.308000,-0.077503,-0.155005,0.373117,-1.232508,0.300619
7.310000,-0.075606,-0.151212,0.379281,-1.226818,0.304887
7.312000,-0.073643,-0.147286,0.385660,-1.220929,0.309303
7.314000,-0.071615,-0.143231,0.392250,-1.214846,0.313865
7.316000,-0.069525,-0.139050,0.399044,-1.208575,0.318569
7.318000,-0.067373,-0.134747,0.406036,-1.202120,0.323410
7.320000,-0.065163,-0.130325,0.413221,-1.195488,0.328384
7.322000,-0.062894,-0.125789,0.420593,-1.188683,0.333488
7.324000,-0.060571,-0.121141,0.428146,-1.181712,0.338716
7.326000,-0.058193,-0.116387,0.435872,-1.174580,0.344065
7.328000,-0.055764,-0.111529,0.443765,-1.167293,0.349530
7.330000,-0.053286,-0.106573,0.451819,-1.159859,0.355106
7.332000,-0.050761,-0.101522,0.460027,-1.152283,0.360788
7.334000,-0.048190,-0.096381,0.468381,-1.144571,0.366572
7.336000,-0.045577,-0.091154,0.476875,-1.136731,0.372452
7.338000,-0.042923,-0.085846,0.485500,-1.128769,0.378423
7.340000,-0.040231,-0.080461,0.494251,-1.120692,0.384481
7.342000,-0.037502,-0.075004,0.503118,-1.112507,0.390620
7.344000,-0.034740,-0.069480,0.512094,-1.104221,0.396834
7.346000,-0.031947,-0.063894,0.521172,-1.095841,0.403119
7.348000,-0.029125,-0.058250,0.530344,-1.087375,0.409469
7.350000,-0.026277,-0.052553,0.539601,-1.078830,0.415878
7.352000,-0.023404,-0.046808,0.548936,-1.070213,0.422341
7.354000,-0.020511,-0.041021,0.558341,-1.061532,0.428851
7.356000,-0.017598,-0.035196,0.567806,-1.052794,0.435404
7.358000,-0.014669,-0.029339,0.577325,-1.044008,0.441994
7.360000,-0.011727,-0.023454,0.586888,-1.035180,0.448615
7.362000,-0.008773,-0.017546,0.596487,-1.026320,0.455260
7.364000,-0.005811,-0.011622,0.606114,-1.017433,0.461925
7.366000,-0.002843,-0.005686,0.615760,-1.008529,0.468603
7.368000,0.000128,0.000257,0.625417,-0.999615,0.475289
7.370000,0.003101,0.006201,0.635077,-0.990698,0.481976
7.372000,0.006071,0.012141,0.644730,-0.981788,0.488659
7.374000,0.009036,0.018073,0.654368,-0.972891,0.495332
7.376000,0.011995,0.023989,0.663983,-0.964016,0.501988
7.378000,0.014943,0.029886,0.673566,-0.955170,0.508622
7.380000,0.017879,0.035759,0.683108,-0.946362,0.515229
7.382000,0.020800,0.041601,0.692601,-0.937599,0.521801
7.384000,0.023704,0.047408,0.702038,-0.928888,0.528334
7.386000,0.026587,0.053174,0.711408,-0.920239,0.534821
7.388000,0.029447,0.058895,0.720704,-0.911658,0.541257
7.390000,0.032282,0.064565,0.729918,-0.903153,0.547635
7.392000,0.035089,0.070179,0.739040,-0.894732,0.553951
7.394000,0.037866,0.075732,0.748064,-0.886402,0.560198
7.396000,0.040610,0.081219,0.756981,-0.878171,0.566372
7.398000,0.043318,0.086636,0.765783,-0.870046,0.572465
7.400000,0.045988,0.091976,0.774462,-0.862035,0.578474
7.402000,0.048618,0.097237,0.783010,-0.854145,0.584391
7.404000,0.051206,0.102412,0.791419,-0.846382,0.590213
7.406000,0.053748,0.107497,0.799682,-0.838755,0.595934
7.408000,0.056244,0.112487,0.807792,-0.831269,0.601548
7.410000,0.058689,0.117378,0.815740,-0.823932,0.607051
7.412000,0.061083,0.122166,0.823520,-0.816751,0.612437
7.414000,0.063423,0.126846,0.831125,-0.809731,0.617702
7.416000,0.065707,0.131414,0.838547,-0.802880,0.622840
7.418000,0.067932,0.135865,0.845780,-0.796203,0.627848
7.420000,0.070098,0.140196,0.852818,-0.789707,0.632720
7.422000,0.072201,0.144402,0.859653,-0.783397,0.637452
7.424000,0.074240,0.148480,0.866280,-0.777280,0.642040
7.426000,0.076213,0.152426,0.872692,-0.771361,0.646479
7.428000,0.078118,0.156236,0.878884,-0.765646,0.650766
7.430000,0.079954,0.159907,0.884849,-0.760139,0.654896
7.432000,0.081718,0.163436,0.890583,-0.754847,0.658865
7.434000,0.083409,0.166818,0.896079,-0.749773,0.662670
7.436000,0.085026,0.170051,0.901333,-0.744923,0.666308
7.438000,0.086566,0.173132,0.906340,-0.740302,0.669774
7.440000,0.088029,0.176058,0.911095,-0.735912,0.673066
7.442000,0.089413,0.178827,0.915593,-0.731760,0.676180
7.444000,0.090717,0.181435,0.919831,-0.727848,0.679114
7.446000,0.091940,0.183880,0.923804,-0.724181,0.681865
7.448000,0.093080,0.186159,0.927509,-0.720761,0.684429
7.450000,0.094136,0.188272,0.930941,-0.717593,0.686806
7.452000,0.095107,0.190214,0.934099,-0.714678,0.688991
7.454000,0.095993,0.191986,0.936977,-0.712021,0.690984
7.456000,0.096792,0.193584,0.939575,-0.709623,0.692782
7.458000,0.097504,0.195008,0.941888,-0.707488,0.694384
7.460000,0.098128,0.196256,0.943915,-0.705617,0.695788
7.462000,0.098663,0.197326,0.945654,-0.704011,0.696992
7.464000,0.099109,0.198218,0.947104,-0.702674,0.697995
7.466000,0.099465,0.198930,0.948261,-0.701605,0.698796
7.468000,0.099731,0.199462,0.949125,-0.700807,0.699395
7.470000,0.099906,0.199813,0.949696,-0.700281,0.699790
7.472000,0.099991,0.199983,0.949972,-0.700026,0.699981
7.474000,0.099985,0.199971,0.949953,-0.700044,0.699967
7.476000,0.099889,0.199777,0.949638,-0.700334,0.699750
7.478000,0.099701,0.199402,0.949028,-0.700897,0.699327
7.480000,0.099423,0.198845,0.948124,-0.701732,0.698701
7.482000,0.099054,0.198107,0.946924,-0.702839,0.697871
7.484000,0.098594,0.197189,0.945432,-0.704217,0.696837
7.486000,0.098045,0.196090,0.943646,-0.705865,0.695601
7.488000,0.097406,0.194812,0.941570,-0.707782,0.694164
7.490000,0.096678,0.193357,0.939204,-0.709965,0.692526
7.492000,0.095862,0.191724,0.936551,-0.712414,0.690689
7.494000,0.094958,0.189916,0.933613,-0.715127,0.688655
7.496000,0.093967,0.187933,0.930392,-0.718100,0.686425
7.498000,0.092889,0.185779,0.926891,-0.721332,0.684001
7.500000,0.091727,0.183454,0.923112,-0.724819,0.681386
7.502000,0.090480,0.180960,0.919060,-0.728560,0.678580
7.504000,0.089150,0.178300,0.914738,-0.732550,0.675588
7.506000,0.087738,0.175476,0.910149,-0.736786,0.672411
7.508000,0.086245,0.172491,0.905297,-0.741264,0.669052
7.510000,0.084673,0.169346,0.900187,-0.745981,0.665514
7.512000,0.083022,0.166045,0.894823,-0.750933,0.661801
7.514000,0.081295,0.162591,0.889210,-0.756114,0.657915
7.516000,0.079493,0.158986,0.883353,-0.761521,0.653860
7.518000,0.077617,0.155235,0.877256,-0.767148,0.649639
7.520000,0.075670,0.151339,0.870926,-0.772991,0.645257
7.522000,0.073652,0.147304,0.864369,-0.779044,0.640717
7.524000,0.071566,0.143131,0.857589,-0.785303,0.636023
7.526000,0.069413,0.138826,0.850593,-0.791761,0.631179
7.528000,0.067196,0.134392,0.843387,-0.798412,0.626191
7.530000,0.064916,0.129833,0.835978,-0.805251,0.621062
7.532000,0.062576,0.125152,0.828372,-0.812272,0.615796
7.534000,0.060177,0.120355,0.820577,-0.819468,0.610399
7.536000,0.057723,0.115445,0.812599,-0.826832,0.604876
7.538000,0.055214,0.110428,0.804445,-0.834358,0.599231
7.540000,0.052653,0.105307,0.796124,-0.842040,0.593470
7.542000,0.050044,0.100087,0.787642,-0.849869,0.587598
7.544000,0.047387,0.094774,0.779007,-0.857840,0.581620
7.546000,0.044685,0.089371,0.770227,-0.865944,0.575542
7.548000,0.041942,0.083884,0.761311,-0.874175,0.569369
7.550000,0.039159,0.078317,0.752266,-0.882524,0.563107
7.552000,0.036338,0.072677,0.743100,-0.890985,0.556762
7.554000,0.033484,0.066968,0.733822,-0.899549,0.550339
7.556000,0.030597,0.061195,0.724441,-0.908208,0.543844
7.558000,0.027682,0.055363,0.714965,-0.916955,0.537284
7.560000,0.024739,0.049479,0.705403,-0.925782,0.530664
7.562000,0.021774,0.043547,0.695764,-0.934679,0.523990
